# time = 2.000000000000e-09
# x  density  temperature  T_rad  velocity_x  pressure  mass_coord
1.142143599068e-03 1.931999989762e+01 1.160459313021e+02 1.380026454787e+02 -8.760464267860e-06 4.319063012444e+07 2.209614414217e-02
1.145241922891e-03 1.931999998448e+01 1.160459313981e+02 1.380026455928e+02 -1.670614832935e-06 4.319063034857e+07 2.215600375834e-02
1.148340246710e-03 1.932000000095e+01 1.160459314646e+02 1.380026456719e+02 6.976290217083e-08 4.319063041981e+07 2.221586337450e-02
1.151438570527e-03 1.932000000252e+01 1.160459314756e+02 1.380026456849e+02 8.269802009047e-08 4.319063042939e+07 2.227572299066e-02
1.154536894345e-03 1.932000000282e+01 1.160459314677e+02 1.380026456756e+02 -1.185884364352e-07 4.319063042526e+07 2.233558260683e-02
1.157635218163e-03 1.931999998377e+01 1.160459314268e+02 1.380026456269e+02 1.440881859410e-06 4.319063036429e+07 2.239544222299e-02
1.160733541985e-03 1.931999992373e+01 1.160459313736e+02 1.380026455636e+02 6.438395124566e-06 4.319063021715e+07 2.245530183905e-02
1.163831865812e-03 1.931999988001e+01 1.160459313294e+02 1.380026455111e+02 1.070807778143e-05 4.319063010679e+07 2.251516145479e-02
1.166930189616e-03 1.932000038360e+01 1.160459292803e+02 1.380026430743e+02 2.403670943667e-06 4.319062985474e+07 2.257502107190e-02
1.170028513423e-03 1.931999980382e+01 1.160459312015e+02 1.380026453590e+02 -3.319773415805e-06 4.319062988415e+07 2.263488068758e-02
1.173126837265e-03 1.931999973193e+01 1.160459310463e+02 1.380026451745e+02 1.142555630857e-05 4.319062965352e+07 2.269474030317e-02
1.176225161086e-03 1.932000018849e+01 1.160459290015e+02 1.380026427428e+02 1.409113563817e-05 4.319062931362e+07 2.275459991977e-02
1.179323484885e-03 1.932000020122e+01 1.160459290567e+02 1.380026428084e+02 -1.722844447731e-07 4.319062937094e+07 2.281445953618e-02
1.182421808683e-03 1.932000020771e+01 1.160459290230e+02 1.380026427683e+02 -1.534634345223e-05 4.319062936337e+07 2.287431915279e-02
1.185520132500e-03 1.931999980885e+01 1.160459311870e+02 1.380026453418e+02 -1.717972531432e-05 4.319062988519e+07 2.293417876847e-02
1.188618456331e-03 1.931999989864e+01 1.160459313117e+02 1.380026454901e+02 -9.036120303516e-06 4.319063013208e+07 2.299403838449e-02
1.191716780154e-03 1.931999998006e+01 1.160459314549e+02 1.380026456604e+02 -1.566957248214e-06 4.319063037389e+07 2.305389800066e-02
1.194815103973e-03 1.932000000232e+01 1.160459314817e+02 1.380026456923e+02 2.151376852575e-07 4.319063043265e+07 2.311375761683e-02
1.197913427790e-03 1.932000000197e+01 1.160459314950e+02 1.380026457081e+02 1.680284526152e-07 4.319063043991e+07 2.317361723298e-02
1.201011751608e-03 1.932000000117e+01 1.160459314655e+02 1.380026456729e+02 -1.486422837125e-07 4.319063042077e+07 2.323347684914e-02
1.204110075425e-03 1.932000000157e+01 1.160459314890e+02 1.380026457010e+02 -1.753383979525e-07 4.319063043557e+07 2.329333646531e-02
1.207208399243e-03 1.931999998534e+01 1.160459314511e+02 1.380026456558e+02 1.463163589016e-06 4.319063038178e+07 2.335319608147e-02
1.210306723066e-03 1.931999992349e+01 1.160459313815e+02 1.380026455731e+02 6.410631380859e-06 4.319063022143e+07 2.341305569753e-02
1.213405046893e-03 1.931999987985e+01 1.160459312659e+02 1.380026454356e+02 1.068225401416e-05 4.319063006869e+07 2.347291531327e-02
1.216503370697e-03 1.932000038121e+01 1.160459293090e+02 1.380026431084e+02 2.455377387877e-06 4.319062986726e+07 2.353277493037e-02
1.219601694504e-03 1.931999980785e+01 1.160459311763e+02 1.380026453290e+02 -3.276225646203e-06 4.319062987690e+07 2.359263454606e-02
1.222700018345e-03 1.931999972936e+01 1.160459310526e+02 1.380026451819e+02 1.120658899302e-05 4.319062965231e+07 2.365249416165e-02
1.225798342167e-03 1.932000018774e+01 1.160459290268e+02 1.380026427729e+02 1.432925614184e-05 4.319062932725e+07 2.371235377824e-02
1.228896665966e-03 1.932000020380e+01 1.160459290005e+02 1.380026427416e+02 -8.777519659494e-08 4.319062934247e+07 2.377221339466e-02
1.231994989764e-03 1.932000020659e+01 1.160459290681e+02 1.380026428220e+02 -1.546724576323e-05 4.319062938810e+07 2.383207301126e-02
1.235093313580e-03 1.931999980940e+01 1.160459311604e+02 1.380026453101e+02 -1.727873995841e-05 4.319062987042e+07 2.389193262694e-02
1.238191637411e-03 1.931999989589e+01 1.160459312841e+02 1.380026454572e+02 -8.882279952276e-06 4.319063011033e+07 2.395179224297e-02
1.241289961235e-03 1.931999998281e+01 1.160459314380e+02 1.380026456402e+02 -1.514449344199e-06 4.319063036910e+07 2.401165185914e-02
1.244388285053e-03 1.932000000198e+01 1.160459314795e+02 1.380026456896e+02 1.767802860764e-07 4.319063043069e+07 2.407151147530e-02
1.247486608871e-03 1.932000000206e+01 1.160459314775e+02 1.380026456872e+02 1.332764813043e-07 4.319063042963e+07 2.413137109146e-02
1.250584932688e-03 1.932000000148e+01 1.160459314727e+02 1.380026456815e+02 -1.407226060642e-07 4.319063042567e+07 2.419123070762e-02
1.253683256506e-03 1.932000000240e+01 1.160459314645e+02 1.380026456718e+02 -1.861099697928e-07 4.319063042257e+07 2.425109032379e-02
1.256781580324e-03 1.931999998151e+01 1.160459314355e+02 1.380026456373e+02 1.536222779872e-06 4.319063036512e+07 2.431094993995e-02
1.259879904148e-03 1.931999990101e+01 1.160459313012e+02 1.380026454776e+02 8.579749389653e-06 4.319063013041e+07 2.437080955598e-02
1.262978227978e-03 1.931999982364e+01 1.160459311896e+02 1.380026453448e+02 1.586577804445e-05 4.319062991515e+07 2.443066917166e-02
1.266076551791e-03 1.932000027291e+01 1.160459291422e+02 1.380026429100e+02 1.120743315130e-05 4.319062955968e+07 2.449052878839e-02
1.269174875584e-03 1.932000018937e+01 1.160459290630e+02 1.380026428159e+02 -3.431114012277e-06 4.319062935191e+07 2.455038840500e-02
1.272273199413e-03 1.931999962063e+01 1.160459308912e+02 1.380026449900e+02 2.413972654598e-06 4.319062934720e+07 2.461024802021e-02
1.275371523243e-03 1.932000013089e+01 1.160459289289e+02 1.380026426564e+02 9.302639656877e-06 4.319062915963e+07 2.467010763675e-02
1.278469847045e-03 1.932000017823e+01 1.160459290135e+02 1.380026427571e+02 -2.243968346031e-06 4.319062930106e+07 2.472996725313e-02
1.281568170844e-03 1.932000020598e+01 1.160459290601e+02 1.380026428124e+02 -1.560313581651e-05 4.319062938213e+07 2.478982686974e-02
1.284666494661e-03 1.931999980934e+01 1.160459311619e+02 1.380026453119e+02 -1.734838027034e-05 4.319062987117e+07 2.484968648542e-02
1.287764818492e-03 1.931999989523e+01 1.160459313566e+02 1.380026455435e+02 -8.842802269848e-06 4.319063015228e+07 2.490954610144e-02
1.290863142316e-03 1.931999998457e+01 1.160459314572e+02 1.380026456631e+02 -1.481884013736e-06 4.319063038391e+07 2.496940571761e-02
1.293961466134e-03 1.932000000148e+01 1.160459314902e+02 1.380026457024e+02 1.523162046837e-07 4.319063043612e+07 2.502926533378e-02
1.297059789951e-03 1.932000000142e+01 1.160459314794e+02 1.380026456895e+02 1.348214632465e-07 4.319063042954e+07 2.508912494994e-02
1.300158113769e-03 1.932000000063e+01 1.160459314681e+02 1.380026456760e+02 -1.216796540026e-07 4.319063042128e+07 2.514898456609e-02
1.303256437586e-03 1.932000000183e+01 1.160459314598e+02 1.380026456662e+02 -1.162888897039e-07 4.319063041866e+07 2.520884418226e-02
1.306354761405e-03 1.931999998569e+01 1.160459314535e+02 1.380026456587e+02 1.426798340004e-06 4.319063038391e+07 2.526870379842e-02
1.309453085227e-03 1.931999992247e+01 1.160459314088e+02 1.380026456055e+02 6.440208289505e-06 4.319063023572e+07 2.532856341448e-02
1.312551409054e-03 1.931999988156e+01 1.160459313186e+02 1.380026454983e+02 1.077939947630e-05 4.319063010337e+07 2.538842303023e-02
1.315649732858e-03 1.932000038221e+01 1.160459293109e+02 1.380026431106e+02 2.386313709894e-06 4.319062987028e+07 2.544828264733e-02
1.318748056665e-03 1.931999980512e+01 1.160459311501e+02 1.380026452978e+02 -3.337701391229e-06 4.319062985603e+07 2.550814226301e-02
1.321846380507e-03 1.931999972927e+01 1.160459311004e+02 1.380026452388e+02 1.135254143697e-05 4.319062968063e+07 2.556800187860e-02
1.324944704328e-03 1.932000018905e+01 1.160459289929e+02 1.380026427325e+02 1.431027300974e-05 4.319062930956e+07 2.562786149520e-02
1.328043028127e-03 1.932000020377e+01 1.160459290028e+02 1.380026427442e+02 -1.830966593432e-07 4.319062934375e+07 2.568772111161e-02
1.331141351925e-03 1.932000020887e+01 1.160459290106e+02 1.380026427535e+02 -1.559670700293e-05 4.319062935819e+07 2.574758072822e-02
1.334239675742e-03 1.931999980635e+01 1.160459312340e+02 1.380026453976e+02 -1.719027591073e-05 4.319062990835e+07 2.580744034390e-02
1.337337999573e-03 1.931999989676e+01 1.160459313119e+02 1.380026454903e+02 -8.859596423983e-06 4.319063012859e+07 2.586729995992e-02
1.340436323396e-03 1.931999998312e+01 1.160459314804e+02 1.380026456907e+02 -1.405667750138e-06 4.319063039496e+07 2.592715957609e-02
1.343534647214e-03 1.932000000315e+01 1.160459314626e+02 1.380026456695e+02 3.008870391773e-08 4.319063042284e+07 2.598701919226e-02
1.346632971032e-03 1.931999999974e+01 1.160459314852e+02 1.380026456963e+02 -2.590580534825e-08 4.319063042974e+07 2.604687880841e-02
1.349731294849e-03 1.932000000088e+01 1.160459314590e+02 1.380026456652e+02 -6.380566682862e-08 4.319063041634e+07 2.610673842457e-02
1.352829618667e-03 1.932000000129e+01 1.160459314858e+02 1.380026456970e+02 9.961221111571e-09 4.319063043309e+07 2.616659804074e-02
1.355927942485e-03 1.931999998477e+01 1.160459314728e+02 1.380026456816e+02 1.581220601149e-06 4.319063039359e+07 2.622645765691e-02
1.359026266309e-03 1.931999989953e+01 1.160459313109e+02 1.380026454891e+02 8.481045499137e-06 4.319063013331e+07 2.628631727293e-02
1.362124590139e-03 1.931999982130e+01 1.160459311985e+02 1.380026453554e+02 1.589650446890e-05 4.319062991595e+07 2.634617688861e-02
1.365222913952e-03 1.932000027607e+01 1.160459291493e+02 1.380026429185e+02 1.121529986782e-05 4.319062957002e+07 2.640603650534e-02
1.368321237745e-03 1.932000019112e+01 1.160459290115e+02 1.380026427547e+02 -3.588574309431e-06 4.319062932465e+07 2.646589612196e-02
1.371419561574e-03 1.931999961868e+01 1.160459308966e+02 1.380026449964e+02 2.479103745882e-06 4.319062934662e+07 2.652575573717e-02
1.374517885404e-03 1.932000012926e+01 1.160459289305e+02 1.380026426583e+02 9.375616094279e-06 4.319062915746e+07 2.658561535370e-02
1.377616209206e-03 1.932000017953e+01 1.160459289505e+02 1.380026426821e+02 -2.070241608923e-06 4.319062926605e+07 2.664547497008e-02
1.380714533006e-03 1.932000020697e+01 1.160459289886e+02 1.380026427274e+02 -1.562275047059e-05 4.319062934145e+07 2.670533458669e-02
1.383812856822e-03 1.931999980829e+01 1.160459311707e+02 1.380026453224e+02 -1.737313823674e-05 4.319062987443e+07 2.676519420238e-02
1.386911180653e-03 1.931999989624e+01 1.160459313370e+02 1.380026455201e+02 -8.950837982518e-06 4.319063014252e+07 2.682505381840e-02
1.390009504477e-03 1.931999998270e+01 1.160459314613e+02 1.380026456679e+02 -1.486276246278e-06 4.319063038275e+07 2.688491343457e-02
1.393107828295e-03 1.932000000228e+01 1.160459314763e+02 1.380026456858e+02 1.418260821754e-07 4.319063042933e+07 2.694477305073e-02
1.396206152113e-03 1.932000000130e+01 1.160459314874e+02 1.380026456990e+02 1.356996083943e-07 4.319063043408e+07 2.700463266689e-02
1.399304475930e-03 1.932000000008e+01 1.160459314631e+02 1.380026456702e+02 8.105254512727e-09 4.319063041729e+07 2.706449228305e-02
1.402402799748e-03 1.931999999990e+01 1.160459314558e+02 1.380026456614e+02 -7.913512368681e-08 4.319063041256e+07 2.712435189920e-02
1.405501123565e-03 1.932000000042e+01 1.160459315101e+02 1.380026457260e+02 -8.535345809079e-08 4.319063044593e+07 2.718421151536e-02
1.408599447383e-03 1.932000000227e+01 1.160459314651e+02 1.380026456725e+02 -3.231741939919e-08 4.319063042268e+07 2.724407113153e-02
1.411697771201e-03 1.931999998449e+01 1.160459314491e+02 1.380026456535e+02 1.490418580639e-06 4.319063037897e+07 2.730393074768e-02
1.414796095023e-03 1.931999992506e+01 1.160459313445e+02 1.380026455291e+02 6.408656628047e-06 4.319063020242e+07 2.736379036374e-02
1.417894418850e-03 1.931999987969e+01 1.160459312814e+02 1.380026454541e+02 1.053253137441e-05 4.319063007761e+07 2.742364997949e-02
1.420992742654e-03 1.932000038530e+01 1.160459292784e+02 1.380026430721e+02 2.306417427387e-06 4.319062985690e+07 2.748350959660e-02
1.424091066460e-03 1.931999982318e+01 1.160459311570e+02 1.380026453061e+02 -4.763674834157e-06 4.319062989487e+07 2.754336921229e-02
1.427189390298e-03 1.931999982316e+01 1.160459311658e+02 1.380026453165e+02 4.603982045128e-06 4.319062990005e+07 2.760322882797e-02
1.430287714104e-03 1.932000038662e+01 1.160459293383e+02 1.380026431433e+02 -2.404525391587e-06 4.319062989510e+07 2.766308844508e-02
1.433386037908e-03 1.931999988450e+01 1.160459313290e+02 1.380026455106e+02 -1.092211662512e-05 4.319063011520e+07 2.772294806085e-02
1.436484361736e-03 1.931999990499e+01 1.160459313397e+02 1.380026455233e+02 -4.681714665211e-06 4.319063016095e+07 2.778280767690e-02
1.439582685563e-03 1.931999990488e+01 1.160459313199e+02 1.380026454998e+02 4.744143149322e-06 4.319063014895e+07 2.784266729296e-02
1.442681009391e-03 1.931999988461e+01 1.160459313045e+02 1.380026454815e+02 1.095891075926e-05 4.319063010080e+07 2.790252690872e-02
1.445779333194e-03 1.932000038930e+01 1.160459293248e+02 1.380026431272e+02 2.417459864350e-06 4.319062989221e+07 2.796238652584e-02
1.448877657001e-03 1.931999981991e+01 1.160459311590e+02 1.380026453085e+02 -4.620935749624e-06 4.319062988979e+07 2.802224614152e-02
1.451975980838e-03 1.931999980818e+01 1.160459312312e+02 1.380026453943e+02 5.874055294787e-06 4.319062991021e+07 2.808210575721e-02
1.455074304650e-03 1.932000030763e+01 1.160459291998e+02 1.380026429786e+02 3.934332350193e-06 4.319062966075e+07 2.814196537423e-02
1.458172628464e-03 1.931999975857e+01 1.160459311056e+02 1.380026452449e+02 1.458383457813e-06 4.319062974003e+07 2.820182498960e-02
1.461270952281e-03 1.932000025640e+01 1.160459291004e+02 1.380026428604e+02 6.187687356382e-08 4.319062950308e+07 2.826168460654e-02
1.464369276098e-03 1.931999974150e+01 1.160459310822e+02 1.380026452171e+02 -7.469189149468e-08 4.319062969330e+07 2.832154422190e-02
1.467467599916e-03 1.932000025741e+01 1.160459291564e+02 1.380026429269e+02 -2.085363588416e-07 4.319062953835e+07 2.838140383884e-02
1.470565923732e-03 1.931999976378e+01 1.160459310989e+02 1.380026452370e+02 -1.698351227079e-06 4.319062974609e+07 2.844126345422e-02
1.473664247546e-03 1.932000033639e+01 1.160459292062e+02 1.380026429862e+02 -5.656877647898e-06 4.319062971989e+07 2.850112307127e-02
1.476762571353e-03 1.931999986887e+01 1.160459312825e+02 1.380026454554e+02 -1.201752555957e-05 4.319063005748e+07 2.856098268702e-02
1.479860895181e-03 1.931999990352e+01 1.160459312929e+02 1.380026454677e+02 -5.109534664549e-06 4.319063013026e+07 2.862084230307e-02
1.482959219008e-03 1.931999990516e+01 1.160459313464e+02 1.380026455313e+02 4.713403029874e-06 4.319063016528e+07 2.868070191913e-02
1.486057542836e-03 1.931999988880e+01 1.160459313003e+02 1.380026454765e+02 1.052030776730e-05 4.319063010637e+07 2.874056153490e-02
1.489155866640e-03 1.932000035039e+01 1.160459292576e+02 1.380026430473e+02 5.132441080584e-06 4.319062977740e+07 2.880042115198e-02
1.492254190455e-03 1.931999907394e+01 1.160459301196e+02 1.380026440724e+02 5.645361651417e-05 4.319062783666e+07 2.886028077187e-02
1.495352514959e-03 1.931998488035e+01 1.160459093750e+02 1.380026194028e+02 1.296253923095e-03 4.319058819523e+07 2.892014036583e-02
1.498450840641e-03 1.931996198185e+01 1.160458757171e+02 1.380025793766e+02 3.288875485537e-03 4.319052412826e+07 2.898000000000e-02
