# time = 2.000259116430e-09
# x  density  temperature  T_rad  velocity_x  pressure  mass_coord
9.693991508079e-04 1.144266510183e+02 4.127255378043e+04 4.127255947905e+04 3.458540142971e+05 2.406617534246e+12 1.058118669443e-02
9.696457570843e-04 1.143914198654e+02 4.129996781734e+04 4.130217583385e+04 3.458794510283e+05 2.408537745402e+12 1.061056126726e-02
9.699127308099e-04 1.140236540250e+02 4.138258018659e+04 4.153204065875e+04 3.459826844202e+05 2.409568700389e+12 1.064006228662e-02
9.701632114600e-04 1.142171821685e+02 4.135660000013e+04 4.118917690846e+04 3.460301362891e+05 2.410661942440e+12 1.066719664254e-02
9.703878669569e-04 1.140928997008e+02 4.139597705220e+04 4.119445394799e+04 3.460625241221e+05 2.412075955754e+12 1.069557007581e-02
9.706605856759e-04 1.153739763881e+02 4.116033915490e+04 4.134757985544e+04 3.461043679204e+05 2.413207241292e+12 1.072585149798e-02
9.709127933419e-04 1.146812122331e+02 4.130087220241e+04 4.130087687202e+04 3.461469168030e+05 2.413868802288e+12 1.075531796365e-02
9.711744704718e-04 1.168339766462e+02 4.089780114939e+04 4.092161842665e+04 3.461922722994e+05 2.414598681153e+12 1.078419577362e-02
9.714071325880e-04 1.156517786115e+02 4.114100220545e+04 4.111622020794e+04 3.462511746736e+05 2.416386090709e+12 1.081310790556e-02
9.716744564174e-04 1.149957064921e+02 4.126697031916e+04 4.126697044544e+04 3.463021680512e+05 2.416383620234e+12 1.084233033566e-02
9.719153677385e-04 1.152227564602e+02 4.124472060032e+04 4.123949465760e+04 3.463200156014e+05 2.418398348860e+12 1.087176249263e-02
9.721853304474e-04 1.167870270900e+02 4.096179965774e+04 4.096676202499e+04 3.463845712509e+05 2.419810480755e+12 1.090183406929e-02
9.724303491951e-04 1.159110079210e+02 4.114083041364e+04 4.114214303648e+04 3.464151957796e+05 2.421027153980e+12 1.092928191024e-02
9.726589324191e-04 1.166488589803e+02 4.100544141777e+04 4.100295482342e+04 3.464305364228e+05 2.421470374022e+12 1.095745920182e-02
9.729134622205e-04 1.169245585349e+02 4.096775658030e+04 4.096900311249e+04 3.464889590301e+05 2.422824603487e+12 1.098719368497e-02
9.731675421332e-04 1.170038204958e+02 4.095293199877e+04 4.095292295705e+04 3.465508847484e+05 2.422833585708e+12 1.101695408291e-02
9.734221703603e-04 1.167084228574e+02 4.102482576455e+04 4.102482652241e+04 3.466180856420e+05 2.424366267524e+12 1.104609122018e-02
9.736668572050e-04 1.173937350564e+02 4.091014478151e+04 4.091014821242e+04 3.466423076909e+05 2.425715180361e+12 1.107490819866e-02
9.739131161244e-04 1.182916420991e+02 4.075752090899e+04 4.076393859164e+04 3.466994042558e+05 2.427104392242e+12 1.110449868767e-02
9.741671544109e-04 1.173089636447e+02 4.094969177349e+04 4.094332473725e+04 3.467438597437e+05 2.427959274901e+12 1.113421610208e-02
9.744197681907e-04 1.184478525036e+02 4.075289713161e+04 4.076963470553e+04 3.467926433384e+05 2.429419503449e+12 1.116338234202e-02
9.746596283447e-04 1.176285416981e+02 4.092086438206e+04 4.090396689850e+04 3.468540091115e+05 2.430905964755e+12 1.119243263040e-02
9.749137008360e-04 1.181095175531e+02 4.084634796135e+04 4.084369738391e+04 3.469192419757e+05 2.432348113230e+12 1.122155148809e-02
9.751527106685e-04 1.176375558341e+02 4.095088724178e+04 4.106378700435e+04 3.469738884500e+05 2.433920600883e+12 1.124962430646e-02
9.753909773005e-04 1.189293203466e+02 4.072163454005e+04 4.061069442540e+04 3.470502528199e+05 2.434918094272e+12 1.127791299616e-02
9.756284333856e-04 1.185506528812e+02 4.080627076481e+04 4.085497888180e+04 3.471465433112e+05 2.436329344869e+12 1.130820883177e-02
9.759020809489e-04 1.194048462352e+02 4.066412851148e+04 4.061563955114e+04 3.472249759342e+05 2.437770284839e+12 1.133886573903e-02
9.761419285782e-04 1.187687127279e+02 4.079875386050e+04 4.077490436663e+04 3.472497228262e+05 2.439463631923e+12 1.136604613223e-02
9.763597838671e-04 1.193896025212e+02 4.070925482294e+04 4.071381846438e+04 3.472195295269e+05 2.441832039576e+12 1.139506015178e-02
9.766279678804e-04 1.197766447864e+02 4.065145168760e+04 4.066871476676e+04 3.473716260518e+05 2.443077735685e+12 1.142486058392e-02
9.768573839158e-04 1.194851693922e+02 4.072169977490e+04 4.079652438349e+04 3.474192952658e+05 2.444708189979e+12 1.145385095463e-02
9.771132225921e-04 1.192620042066e+02 4.077782080620e+04 4.070102373291e+04 3.475027082022e+05 2.446165168649e+12 1.148221147265e-02
9.773329841409e-04 1.203251352522e+02 4.060208312654e+04 4.043183242687e+04 3.475903759427e+05 2.447931844501e+12 1.151057301780e-02
9.775846377304e-04 1.201129439078e+02 4.066640213001e+04 4.082194456314e+04 3.477025981691e+05 2.450416946231e+12 1.154118004111e-02
9.778426215258e-04 1.206724219979e+02 4.056830853625e+04 4.055798860333e+04 3.477672982799e+05 2.450741438867e+12 1.157129950198e-02
9.780838315042e-04 1.203792189758e+02 4.064024290276e+04 4.065089224688e+04 3.478290889806e+05 2.452561623539e+12 1.160042259354e-02
9.783264773244e-04 1.216283153671e+02 4.043379906136e+04 4.043379980830e+04 3.479184230613e+05 2.454350934837e+12 1.162984834600e-02
9.785676950251e-04 1.202094523263e+02 4.071592143963e+04 4.078740961014e+04 3.479733060241e+05 2.456889296564e+12 1.165714442958e-02
9.787806193748e-04 1.209639300975e+02 4.060014466935e+04 4.053234610986e+04 3.479995318877e+05 2.458916277566e+12 1.168616537119e-02
9.790475230464e-04 1.222238771683e+02 4.038237782376e+04 4.038237250852e+04 3.480966963675e+05 2.459669618696e+12 1.171647003110e-02
9.792765070951e-04 1.219292657091e+02 4.045724762207e+04 4.045725601065e+04 3.481067333384e+05 2.461855317647e+12 1.174488495772e-02
9.795136117489e-04 1.214509089758e+02 4.055536297634e+04 4.058924601209e+04 3.482313230122e+05 2.463074104149e+12 1.177466936040e-02
9.797669835012e-04 1.221626599670e+02 4.044536437509e+04 4.041140113774e+04 3.483134842896e+05 2.464748693068e+12 1.180458744892e-02
9.800034191668e-04 1.221904392357e+02 4.045802938567e+04 4.052709051181e+04 3.483696591701e+05 2.466465943296e+12 1.183361669002e-02
9.802421310051e-04 1.224197272006e+02 4.042726763975e+04 4.035821026196e+04 3.483876695364e+05 2.467441027971e+12 1.186282449590e-02
9.804805939907e-04 1.225191594198e+02 4.042307447655e+04 4.042307405704e+04 3.484275786971e+05 2.468754713760e+12 1.189103816313e-02
9.807026902737e-04 1.229287391256e+02 4.036312055685e+04 4.036285900107e+04 3.484517475980e+05 2.469977922760e+12 1.192019593606e-02
9.809549789578e-04 1.236366183628e+02 4.024171822109e+04 4.024171896448e+04 3.485245502334e+05 2.470270401089e+12 1.194994193608e-02
9.811838745766e-04 1.234887384781e+02 4.028096959648e+04 4.004298373510e+04 3.485687073456e+05 2.471581511435e+12 1.197879316247e-02
9.814222479048e-04 1.225909692476e+02 4.046447501157e+04 4.070096816596e+04 3.486333152513e+05 2.474047856282e+12 1.200716040144e-02
9.816466694976e-04 1.229787302122e+02 4.040328650128e+04 4.040329075947e+04 3.486480025435e+05 2.474776941666e+12 1.203662282087e-02
9.819013944918e-04 1.241862838756e+02 4.017796306716e+04 4.017796380937e+04 3.486849211729e+05 2.473429495886e+12 1.206690825207e-02
9.821344114648e-04 1.229605366656e+02 4.042614778899e+04 4.045838892374e+04 3.487183783559e+05 2.476702645088e+12 1.209438015278e-02
9.823482354290e-04 1.244773394225e+02 4.016346010221e+04 4.013125548235e+04 3.487833820092e+05 2.476982830656e+12 1.212347397982e-02
9.826018672631e-04 1.242567847258e+02 4.021183752496e+04 4.021464341722e+04 3.488233573024e+05 2.477976107424e+12 1.215410328693e-02
9.828412355847e-04 1.227528798487e+02 4.048136688871e+04 4.049931425406e+04 3.488498520745e+05 2.478512255040e+12 1.218309777588e-02
9.830742714786e-04 1.248533799952e+02 4.012138231231e+04 4.010172915280e+04 3.488576953700e+05 2.479255180377e+12 1.221210435355e-02
9.833058858435e-04 1.242873417973e+02 4.022764595776e+04 4.022760162544e+04 3.488834733656e+05 2.480059341515e+12 1.224093963627e-02
9.835382814463e-04 1.252938015214e+02 4.006296666514e+04 4.008809841267e+04 3.489131895207e+05 2.480983987675e+12 1.227025572869e-02
9.837738434289e-04 1.233157325367e+02 4.041147490332e+04 4.039176889215e+04 3.489405316382e+05 2.481412518833e+12 1.229940727344e-02
9.840110766713e-04 1.259961468532e+02 3.994937295496e+04 3.994400103831e+04 3.489630258050e+05 2.481639780660e+12 1.232888812139e-02
9.842418077069e-04 1.251745039555e+02 4.011258284679e+04 4.011258358780e+04 3.489954864528e+05 2.483866254939e+12 1.235701253265e-02
9.844604399262e-04 1.255118086194e+02 4.005209955508e+04 4.003319435390e+04 3.490076876789e+05 2.483617736815e+12 1.238563852263e-02
9.846979558621e-04 1.262780782420e+02 3.993930899237e+04 3.995740659586e+04 3.490479792594e+05 2.485412462841e+12 1.241559921945e-02
9.849349592923e-04 1.251231367245e+02 4.013824769714e+04 3.986031707065e+04 3.490981616938e+05 2.485531994793e+12 1.244442560229e-02
9.851587240876e-04 1.251031706582e+02 4.015406464532e+04 4.042618914294e+04 3.491414298804e+05 2.486757993182e+12 1.247318422933e-02
9.853947178562e-04 1.255119381575e+02 4.007690026293e+04 3.958595995880e+04 3.491642163004e+05 2.486081014676e+12 1.250226875379e-02
9.856221783994e-04 1.266135279077e+02 3.991669101487e+04 4.039672485689e+04 3.492239943070e+05 2.488832642881e+12 1.253105671425e-02
9.858494553702e-04 1.264285625024e+02 3.995713327194e+04 4.009097600696e+04 3.492569086384e+05 2.489736209524e+12 1.255935779343e-02
9.860698791186e-04 1.267742299004e+02 3.991238949888e+04 3.978544602813e+04 3.492681403541e+05 2.491119483332e+12 1.258934415569e-02
9.863225225273e-04 1.275217174610e+02 3.978766730370e+04 3.978689256568e+04 3.493100687854e+05 2.491239517034e+12 1.261988806573e-02
9.865489176799e-04 1.254076392213e+02 4.016501069625e+04 4.023662508826e+04 3.493469909092e+05 2.493048920345e+12 1.264736280874e-02
9.867606895031e-04 1.269280453744e+02 3.991338124808e+04 3.984481045278e+04 3.494020136832e+05 2.493817740110e+12 1.267645332397e-02
9.870072957341e-04 1.272450082649e+02 3.986980772358e+04 3.986980245258e+04 3.494686896907e+05 2.494808543739e+12 1.270665843419e-02
9.872354446332e-04 1.279600502202e+02 3.975610964318e+04 3.970750813194e+04 3.495433513689e+05 2.495432006689e+12 1.273602994708e-02
9.874663689032e-04 1.266102780307e+02 3.999905112152e+04 4.007447052036e+04 3.495855356227e+05 2.496998939939e+12 1.276468359086e-02
9.876880720853e-04 1.271527790061e+02 3.992095199775e+04 3.989361435822e+04 3.496182454446e+05 2.498372595816e+12 1.279270253062e-02
9.879070818783e-04 1.279544537617e+02 3.979681261155e+04 3.988768450415e+04 3.496731886190e+05 2.499427031304e+12 1.282189284183e-02
9.881443330492e-04 1.284482683210e+02 3.973345141198e+04 3.964393938631e+04 3.497693482701e+05 2.501335301016e+12 1.285183669840e-02
9.883733218201e-04 1.279041860859e+02 3.984144948912e+04 3.982798305690e+04 3.498422057447e+05 2.503068003724e+12 1.288136528430e-02
9.886060628300e-04 1.281230894195e+02 3.982059286890e+04 3.980744265556e+04 3.499012933320e+05 2.504652437253e+12 1.291052235359e-02
9.888284633471e-04 1.278218285969e+02 3.988920047939e+04 3.991246698845e+04 3.499717568423e+05 2.506480909138e+12 1.293980285642e-02
9.890642084090e-04 1.292742848601e+02 3.966096275697e+04 3.966427410061e+04 3.500487389543e+05 2.507824815968e+12 1.296952887425e-02
9.892883540030e-04 1.281632937273e+02 3.986346270733e+04 3.986346022409e+04 3.501358857087e+05 2.509645205987e+12 1.299704451337e-02
9.894935924912e-04 1.289954642326e+02 3.972795019841e+04 3.919219304786e+04 3.501870552465e+05 2.509940456070e+12 1.302508041022e-02
9.897230343542e-04 1.292527505289e+02 3.971649897723e+04 4.017312860460e+04 3.502452213376e+05 2.513085728934e+12 1.305501015029e-02
9.899567120758e-04 1.302273919446e+02 3.956450091486e+04 3.959149666772e+04 3.503141509399e+05 2.513903888773e+12 1.308492242901e-02
9.901824197150e-04 1.295396717090e+02 3.969957536536e+04 3.969957609874e+04 3.503916436728e+05 2.516166220181e+12 1.311437040636e-02
9.904113678112e-04 1.309471563000e+02 3.947547689109e+04 3.947548299237e+04 3.504975550777e+05 2.516761061234e+12 1.314404110621e-02
9.906355903021e-04 1.286213427606e+02 3.986926831299e+04 3.986927574148e+04 3.505654989700e+05 2.517943533128e+12 1.317201336490e-02
9.908463229764e-04 1.313977413974e+02 3.943400522019e+04 3.933991449503e+04 3.506185117041e+05 2.519965328734e+12 1.320135405204e-02
9.910821837797e-04 1.311186538281e+02 3.949062621951e+04 3.955755835260e+04 3.506465888934e+05 2.521142742127e+12 1.323133831738e-02
9.913036837631e-04 1.301263569151e+02 3.967172038104e+04 3.998971437632e+04 3.507513697253e+05 2.523128307569e+12 1.325997811763e-02
9.915223682425e-04 1.308891358442e+02 3.955097438931e+04 3.910774571335e+04 3.508185626649e+05 2.523504852453e+12 1.328907819866e-02
9.917483361147e-04 1.301491155587e+02 3.969512177189e+04 3.983753502513e+04 3.508784866221e+05 2.525889920785e+12 1.331798289738e-02
9.919665464238e-04 1.306873629958e+02 3.961786934799e+04 3.961787222343e+04 3.508930263390e+05 2.526982441764e+12 1.334570874125e-02
9.921726440697e-04 1.314062874662e+02 3.951397102849e+04 3.960529246309e+04 3.509295682132e+05 2.528287844201e+12 1.337549324556e-02
9.924198657418e-04 1.321571711477e+02 3.941785513561e+04 3.931780392970e+04 3.510589606839e+05 2.530826432844e+12 1.340640656774e-02
9.926404707023e-04 1.305750931324e+02 3.967534560128e+04 3.926821471989e+04 3.511296201184e+05 2.530979302396e+12 1.343512032457e-02
9.928596702427e-04 1.328626270977e+02 3.932125325174e+04 3.927221257190e+04 3.511479254101e+05 2.532478392561e+12 1.346424774389e-02
9.930789298832e-04 1.312381707780e+02 3.961703460835e+04 3.996372419832e+04 3.511992500053e+05 2.536053649511e+12 1.349281545047e-02
9.932950269139e-04 1.322846414981e+02 3.945403158129e+04 3.956661571344e+04 3.512698412134e+05 2.536646058953e+12 1.352160378375e-02
9.935141781924e-04 1.323590489051e+02 3.944630460923e+04 3.944630533793e+04 3.513001140702e+05 2.537077857708e+12 1.355090605024e-02
9.937377962861e-04 1.333421593919e+02 3.930752153742e+04 3.930751674624e+04 3.513475095456e+05 2.538917809004e+12 1.358072085090e-02
9.939613706001e-04 1.316855977366e+02 3.958156773870e+04 3.958154359527e+04 3.513989361883e+05 2.539845241952e+12 1.360892318317e-02
9.941661245582e-04 1.329059471768e+02 3.940414632043e+04 3.940569871061e+04 3.514088208062e+05 2.541738233400e+12 1.363783572050e-02
9.943964532724e-04 1.336892945913e+02 3.929207780924e+04 3.929058034705e+04 3.514889592580e+05 2.543001661731e+12 1.366796601345e-02
9.946168755783e-04 1.326929668184e+02 3.946607760073e+04 3.946607039934e+04 3.515335181914e+05 2.544620903967e+12 1.369666870497e-02
9.948290714014e-04 1.335520859932e+02 3.933701105203e+04 3.933701177871e+04 3.516000594085e+05 2.545407396060e+12 1.372569939902e-02
9.950516227233e-04 1.334992685801e+02 3.935385454545e+04 3.935385527244e+04 3.516529359792e+05 2.546285119282e+12 1.375462336503e-02
9.952623916183e-04 1.342707336088e+02 3.924420367702e+04 3.924420440198e+04 3.516650241185e+05 2.547536134426e+12 1.378380959360e-02
9.954863597326e-04 1.349479305649e+02 3.914213369551e+04 3.916330820478e+04 3.517316184392e+05 2.547942943665e+12 1.381283664132e-02
9.956925878813e-04 1.344479290276e+02 3.924179484690e+04 3.922459953599e+04 3.517946918770e+05 2.550176676094e+12 1.384208834941e-02
9.959214978310e-04 1.348597590783e+02 3.918818369958e+04 3.908971820606e+04 3.518149987314e+05 2.551306354234e+12 1.387206211159e-02
9.961371053917e-04 1.351969658700e+02 3.915166860653e+04 3.924800851715e+04 3.518932185259e+05 2.552980881148e+12 1.390115636725e-02
9.963518958873e-04 1.343132873879e+02 3.929595156989e+04 3.929595229581e+04 3.519504436637e+05 2.553608795999e+12 1.392946842338e-02
9.965586877485e-04 1.346621966635e+02 3.925930221136e+04 3.925931135591e+04 3.519933322396e+05 2.555494598658e+12 1.395773429062e-02
9.967716999294e-04 1.350150081785e+02 3.921516214995e+04 3.922246480801e+04 3.520654932416e+05 2.556645611733e+12 1.398732768709e-02
9.969970597025e-04 1.360326378700e+02 3.907488132076e+04 3.904161490772e+04 3.521516482150e+05 2.558496924344e+12 1.401702315558e-02
9.972082932198e-04 1.359841692753e+02 3.908703293443e+04 3.900711265735e+04 3.521782956533e+05 2.558985698645e+12 1.404571798426e-02
9.974190916028e-04 1.356723775095e+02 3.916374430074e+04 3.926789511483e+04 3.522378131494e+05 2.561963351223e+12 1.407475066214e-02
9.976362753693e-04 1.361548040863e+02 3.909255134749e+04 3.873586284964e+04 3.522395391501e+05 2.562325663164e+12 1.410429668022e-02
9.978530978543e-04 1.366688193232e+02 3.903163928135e+04 3.938137228429e+04 3.523328531189e+05 2.564236838302e+12 1.413365816237e-02
9.980659488281e-04 1.358940198652e+02 3.915635718593e+04 3.915794966036e+04 3.524020890792e+05 2.564788133637e+12 1.416237139746e-02
9.982756806158e-04 1.365673105579e+02 3.907170154329e+04 3.906986328501e+04 3.523963181786e+05 2.566808558341e+12 1.419103606137e-02
9.984857368988e-04 1.373366425503e+02 3.898058682419e+04 3.898058025914e+04 3.525148102064e+05 2.569622172038e+12 1.422067874740e-02
9.987073598163e-04 1.372838416300e+02 3.899658484584e+04 3.901478792615e+04 3.525410621322e+05 2.570459540427e+12 1.425023549889e-02
9.989163302029e-04 1.370805997616e+02 3.903931004826e+04 3.896028153563e+04 3.525931199598e+05 2.571688236868e+12 1.427907648063e-02
9.991281484880e-04 1.366247420111e+02 3.912530985183e+04 3.951239308304e+04 3.526664429851e+05 2.573376064278e+12 1.430837599566e-02
9.993452351669e-04 1.382797017209e+02 3.887744542133e+04 3.853744123687e+04 3.527102331867e+05 2.573855455893e+12 1.433775050435e-02
9.995530048962e-04 1.367987752335e+02 3.912365070916e+04 3.912301309657e+04 3.527983186837e+05 2.576020083286e+12 1.436666224503e-02
9.997679252184e-04 1.394917577502e+02 3.873181632475e+04 3.873031843780e+04 3.528622539342e+05 2.577720825361e+12 1.439632167095e-02
9.999782547662e-04 1.373467646703e+02 3.907147604629e+04 3.907297096728e+04 3.529437461993e+05 2.579378706849e+12 1.442526833874e-02
1.000189437408e-03 1.386676931572e+02 3.888293242941e+04 3.888293583444e+04 3.530187261495e+05 2.580647668559e+12 1.445414182577e-02
1.000394696208e-03 1.379768137634e+02 3.900655337315e+04 3.900865538855e+04 3.530760959413e+05 2.582670062682e+12 1.448303717589e-02
1.000608280971e-03 1.382537146381e+02 3.898523170651e+04 3.934804516698e+04 3.531281385238e+05 2.584864578635e+12 1.451233101382e-02
1.000818465479e-03 1.380464368365e+02 3.902407574791e+04 3.864010651716e+04 3.531701850521e+05 2.585648127080e+12 1.454095805368e-02
1.001023026046e-03 1.400870087367e+02 3.873182498947e+04 3.873182406723e+04 3.532021765712e+05 2.587178816341e+12 1.456999370141e-02
1.001233002815e-03 1.391928970020e+02 3.888541747172e+04 3.887466914399e+04 3.532262885889e+05 2.589316011833e+12 1.459946373278e-02
1.001446467643e-03 1.388313878831e+02 3.894675801504e+04 3.903595138107e+04 3.533088109183e+05 2.590055317518e+12 1.462853641372e-02
1.001651822815e-03 1.390813289787e+02 3.892680143940e+04 3.884729357934e+04 3.533409940320e+05 2.591938515048e+12 1.465754699071e-02
1.001863641928e-03 1.403208413233e+02 3.874654478142e+04 3.874654549719e+04 3.533792821521e+05 2.592467922521e+12 1.468670300506e-02
1.002067384953e-03 1.392146080514e+02 3.892335936253e+04 3.853404005453e+04 3.534460330594e+05 2.593707448537e+12 1.471601330056e-02
1.002284722674e-03 1.403879228874e+02 3.877023785661e+04 3.914330985287e+04 3.535122503858e+05 2.596071660949e+12 1.474582588177e-02
1.002492102130e-03 1.399267336070e+02 3.884579685645e+04 3.884579757405e+04 3.535489931901e+05 2.596812555718e+12 1.477484641328e-02
1.002699518772e-03 1.400280968660e+02 3.884229290327e+04 3.884228876376e+04 3.535979400620e+05 2.598055249723e+12 1.480397308987e-02
1.002908114020e-03 1.399882499618e+02 3.885527149373e+04 3.887246731010e+04 3.536516169537e+05 2.598808192112e+12 1.483281295645e-02
1.003111551447e-03 1.409507578484e+02 3.873129746366e+04 3.927268358534e+04 3.536902634242e+05 2.600834984248e+12 1.486186498592e-02
1.003320343509e-03 1.399404724977e+02 3.888314979131e+04 3.829619247299e+04 3.537152262761e+05 2.601028544831e+12 1.489061657531e-02
1.003522463157e-03 1.408743996615e+02 3.875537656897e+04 3.875536362840e+04 3.537143154670e+05 2.602209590378e+12 1.491991897060e-02
1.003736350894e-03 1.417526165070e+02 3.864890702171e+04 3.864890113864e+04 3.537886005677e+05 2.604664716403e+12 1.494943806087e-02
1.003938950570e-03 1.405741084078e+02 3.882789128704e+04 3.882789200431e+04 3.538435377425e+05 2.605218937350e+12 1.497793256786e-02
1.004141752818e-03 1.406763395634e+02 3.881699098652e+04 3.881696233657e+04 3.538680928196e+05 2.605677397847e+12 1.500717055226e-02
1.004354627925e-03 1.418018885025e+02 3.866186309624e+04 3.866186373437e+04 3.539243165740e+05 2.606840901858e+12 1.503676567506e-02
1.004559167891e-03 1.417460571012e+02 3.867311214790e+04 3.867311087545e+04 3.539591094192e+05 2.607171457721e+12 1.506525107650e-02
1.004756549531e-03 1.419887509726e+02 3.865860062047e+04 3.904583624328e+04 3.539881112519e+05 2.609442564411e+12 1.509441760623e-02
1.004969996629e-03 1.420048654679e+02 3.864862617972e+04 3.779615125112e+04 3.540184952349e+05 2.608619994679e+12 1.512433081977e-02
1.005177847962e-03 1.411229702340e+02 3.881515558052e+04 3.925487748999e+04 3.540551296898e+05 2.612592690105e+12 1.515313158676e-02
1.005378162174e-03 1.425365458389e+02 3.861612096565e+04 3.862406736205e+04 3.540963189956e+05 2.613496602822e+12 1.518206088763e-02
1.005583769134e-03 1.428755904095e+02 3.857102667033e+04 3.857102738286e+04 3.541276287590e+05 2.613950619624e+12 1.521125443092e-02
1.005786819009e-03 1.418713723992e+02 3.872698241004e+04 3.872698312545e+04 3.541212924016e+05 2.614971159381e+12 1.523998922996e-02
1.005988851549e-03 1.445261871753e+02 3.835630045720e+04 3.835629766861e+04 3.541476879971e+05 2.616425156953e+12 1.526919649950e-02
1.006190998627e-03 1.427290588064e+02 3.862258759541e+04 3.862258830889e+04 3.541889129869e+05 2.617233078636e+12 1.529861019641e-02
1.006401012844e-03 1.422543644168e+02 3.869729927625e+04 3.869682394498e+04 3.542454812412e+05 2.617827427763e+12 1.532787709116e-02
1.006602471341e-03 1.437700845303e+02 3.848642588472e+04 3.850649389288e+04 3.542933357502e+05 2.618801689236e+12 1.535653858565e-02
1.006799725756e-03 1.435018576710e+02 3.853157551943e+04 3.851199080297e+04 3.543063104953e+05 2.619508702353e+12 1.538592084018e-02
1.007011974814e-03 1.426815410631e+02 3.866332377034e+04 3.829446755547e+04 3.543959118220e+05 2.620900578481e+12 1.541544601834e-02
1.007213586973e-03 1.447427869122e+02 3.838281501631e+04 3.851634879767e+04 3.544440356974e+05 2.622695220956e+12 1.544445953188e-02
1.007412872353e-03 1.435467032724e+02 3.856757863483e+04 3.880379322573e+04 3.544933804310e+05 2.624131034764e+12 1.547334566212e-02
1.007616050138e-03 1.449648281062e+02 3.836337692468e+04 3.832132289716e+04 3.545402696419e+05 2.624027298166e+12 1.550244690469e-02
1.007814366191e-03 1.438572763519e+02 3.853740094079e+04 3.857933478246e+04 3.545801481765e+05 2.625722339349e+12 1.553127139031e-02
1.008016787401e-03 1.441062249881e+02 3.851610458090e+04 3.851610324078e+04 3.546258492675e+05 2.627304909397e+12 1.556023258774e-02
1.008216308542e-03 1.453890477584e+02 3.834444304684e+04 3.834445440003e+04 3.547031677348e+05 2.628552754647e+12 1.558961677617e-02
1.008421002009e-03 1.446600662593e+02 3.846693023976e+04 3.840522066411e+04 3.547526418194e+05 2.630603800060e+12 1.561911331042e-02
1.008624113336e-03 1.447221970636e+02 3.847245836917e+04 3.864199116665e+04 3.548013172039e+05 2.632180551266e+12 1.564815934780e-02
1.008822406050e-03 1.460258415315e+02 3.829707255157e+04 3.818790752020e+04 3.548653972309e+05 2.633237488203e+12 1.567721330430e-02
1.009022042308e-03 1.458849456822e+02 3.833268144881e+04 3.833267968844e+04 3.549083769379e+05 2.634967599087e+12 1.570624152430e-02
1.009220366509e-03 1.454051760516e+02 3.841194272915e+04 3.841194344565e+04 3.549768249365e+05 2.636211617280e+12 1.573548373317e-02
1.009424259198e-03 1.451032243904e+02 3.847077324764e+04 3.856865948764e+04 3.550720766683e+05 2.637954419457e+12 1.576486177320e-02
1.009625292591e-03 1.458217109289e+02 3.838267876824e+04 3.827287062430e+04 3.551355578698e+05 2.639484288066e+12 1.579374546151e-02
1.009820409924e-03 1.457783646299e+02 3.840748675806e+04 3.840529506410e+04 3.552028997997e+05 2.641538925405e+12 1.582244177672e-02
1.010018990452e-03 1.469429134330e+02 3.825689579698e+04 3.826775136254e+04 3.552796943124e+05 2.643010866645e+12 1.585176625511e-02
1.010219537418e-03 1.458272402425e+02 3.842928182341e+04 3.842928253332e+04 3.553610660198e+05 2.644700043092e+12 1.588111649064e-02
1.010421524786e-03 1.470921437124e+02 3.826635218301e+04 3.826635000008e+04 3.554229003850e+05 2.646365348793e+12 1.591055938417e-02
1.010619870064e-03 1.461192201546e+02 3.841672408776e+04 3.823880416926e+04 3.554629211769e+05 2.647868364469e+12 1.593907790732e-02
1.010811870740e-03 1.473329833405e+02 3.828204002271e+04 3.850208913232e+04 3.554922506690e+05 2.651829820842e+12 1.596808058726e-02
1.011013572537e-03 1.478910834313e+02 3.820711280187e+04 3.796331631811e+04 3.556358489846e+05 2.652139799312e+12 1.599780858958e-02
1.011213896361e-03 1.467740145981e+02 3.839240537299e+04 3.858994273815e+04 3.556999841866e+05 2.655378002105e+12 1.602673023707e-02
1.011407670192e-03 1.481705092515e+02 3.820162768842e+04 3.820159279325e+04 3.557660550433e+05 2.655838495056e+12 1.605572042146e-02
1.011605204787e-03 1.478955597747e+02 3.826222619683e+04 3.824534529355e+04 3.558489159990e+05 2.658332741139e+12 1.608503409851e-02
1.011804080700e-03 1.489784115787e+02 3.812608063895e+04 3.814292714616e+04 3.559195872797e+05 2.659849593797e+12 1.611448148212e-02
1.012000528959e-03 1.474120572787e+02 3.835627424539e+04 3.835598638175e+04 3.559789176091e+05 2.661289978023e+12 1.614320338493e-02
1.012193762567e-03 1.493098042511e+02 3.811191475671e+04 3.811171347927e+04 3.560683131629e+05 2.663353039543e+12 1.617214841891e-02
1.012388246753e-03 1.487757697978e+02 3.820155546078e+04 3.820133426952e+04 3.561204627083e+05 2.665157748756e+12 1.620146057164e-02
1.012587807279e-03 1.484385587020e+02 3.826865406766e+04 3.826830153998e+04 3.562392677874e+05 2.667441083020e+12 1.623068661229e-02
1.012782026387e-03 1.494065047973e+02 3.815398384510e+04 3.818089925607e+04 3.562713153703e+05 2.669544406817e+12 1.625972617147e-02
1.012976539473e-03 1.496773395683e+02 3.813669054858e+04 3.810982078444e+04 3.563253271516e+05 2.671766868658e+12 1.628890691316e-02
1.013171941678e-03 1.500468241097e+02 3.809540939113e+04 3.809541492373e+04 3.564334021534e+05 2.672802289549e+12 1.631768180774e-02
1.013360085006e-03 1.498556534987e+02 3.813811141929e+04 3.813811287590e+04 3.564994048620e+05 2.674663398161e+12 1.634689832508e-02
