# time = 2.000000000000e-09
# x  density  temperature  T_rad  velocity_x  pressure  mass_coord
9.782608091445e-04 1.140164125927e+02 4.161624266626e+04 2.340256358604e+04 3.479376089438e+05 2.431241362610e+12 1.068642908763e-02
9.784955458673e-04 1.141702788012e+02 4.161280783143e+04 2.340063788434e+04 3.480507567861e+05 2.433741313210e+12 1.071415077293e-02
9.787464291430e-04 1.143724706003e+02 4.160457989096e+04 4.947639288264e+04 3.481615731524e+05 2.436676449384e+12 1.074295398030e-02
9.789992196486e-04 1.146194381355e+02 4.158671174171e+04 2.338595529343e+04 3.482727390265e+05 2.439523443894e+12 1.077195202371e-02
9.792524173746e-04 1.148771222674e+02 4.156498139186e+04 4.942930375907e+04 3.483788158652e+05 2.442196158222e+12 1.080100550674e-02
9.795050380824e-04 1.151488253047e+02 4.153802687544e+04 2.335856454434e+04 3.484792493364e+05 2.444624213222e+12 1.083007321371e-02
9.797572893416e-04 1.154259666691e+02 4.150674183353e+04 4.936004110873e+04 3.485685274533e+05 2.446732020169e+12 1.085912684000e-02
9.800084538585e-04 1.156910227649e+02 4.147365699436e+04 2.332237055083e+04 3.486377596726e+05 2.448437297062e+12 1.088818165453e-02
9.802595722989e-04 1.159538264895e+02 4.143664208097e+04 2.330157210121e+04 3.486817288445e+05 2.449717516507e+12 1.091724401287e-02
9.805097285334e-04 1.161814717626e+02 4.140038111616e+04 4.923355999572e+04 3.486956918661e+05 2.450418157815e+12 1.094628732345e-02
9.807595368826e-04 1.164084727256e+02 4.136153595037e+04 2.325932479294e+04 3.486836017844e+05 2.450851225928e+12 1.097533850268e-02
9.810088533574e-04 1.166089701877e+02 4.132381304048e+04 4.914250269853e+04 3.486419765215e+05 2.450900353327e+12 1.100438004958e-02
9.812576383040e-04 1.167852306601e+02 4.128533765804e+04 2.321648008565e+04 3.485790434764e+05 2.450431163986e+12 1.103342169282e-02
9.815062046591e-04 1.169224933976e+02 4.124641351340e+04 4.905046149588e+04 3.484824300488e+05 2.449208697497e+12 1.106247395863e-02
9.817545874360e-04 1.170038182517e+02 4.121013454950e+04 2.317419061104e+04 3.483574000892e+05 2.447225727529e+12 1.109151914642e-02
9.820026873932e-04 1.170516437910e+02 4.117349284309e+04 4.896374156221e+04 3.482072974157e+05 2.444604179196e+12 1.112076018435e-02
9.822542137031e-04 1.170407382001e+02 4.114421404477e+04 2.313712107869e+04 3.480402700968e+05 2.441627715331e+12 1.114992422967e-02
9.825010445596e-04 1.169904836430e+02 4.112195995633e+04 4.890245518047e+04 3.478582085045e+05 2.438614201582e+12 1.118216175061e-02
9.828053272628e-04 1.169466236242e+02 4.110194624480e+04 2.311335057693e+04 3.476578077729e+05 2.435929857131e+12 1.121163139020e-02
9.830050290045e-04 1.168898087336e+02 4.109758848951e+04 4.887347718921e+04 3.475701912195e+05 2.434499042565e+12 1.124065726620e-02
9.833019638185e-04 1.168921693660e+02 4.109286271754e+04 2.310823753162e+04 3.475366695575e+05 2.434093427487e+12 1.126990263513e-02
9.835054110076e-04 1.169393010983e+02 4.108626179333e+04 4.886000713993e+04 3.475324040453e+05 2.434311659841e+12 1.129590594476e-02
9.837466955619e-04 1.170144262625e+02 4.107724341246e+04 4.884925900543e+04 3.475442452429e+05 2.434801187874e+12 1.132435562550e-02
9.839916703801e-04 1.171378200318e+02 4.106335536396e+04 2.309164882350e+04 3.475786363742e+05 2.435690935077e+12 1.135321259642e-02
9.842393967393e-04 1.173239500568e+02 4.104130420210e+04 4.880654559116e+04 3.476335148040e+05 2.436923718126e+12 1.138225162949e-02
9.844866934858e-04 1.175292416856e+02 4.101861867367e+04 2.306649273470e+04 3.477046690260e+05 2.438432292614e+12 1.141130373751e-02
9.847337776713e-04 1.177727933149e+02 4.099116173582e+04 2.305106159471e+04 3.477878724577e+05 2.440161609255e+12 1.144037581934e-02
9.849803912407e-04 1.180396442496e+02 4.096154033844e+04 4.871168903850e+04 3.478803853615e+05 2.442089535351e+12 1.146942830840e-02
9.852260273599e-04 1.183205941034e+02 4.093127506604e+04 2.301737066103e+04 3.479812040843e+05 2.444195160201e+12 1.149848207973e-02
9.854714937669e-04 1.186159289890e+02 4.089988751573e+04 4.386382305416e+04 3.480902636498e+05 2.446436357225e+12 1.152754332903e-02
9.857160332056e-04 1.189037092804e+02 4.087079230764e+04 4.471308323747e+04 3.482076496135e+05 2.448750206123e+12 1.155659299240e-02
9.859601187820e-04 1.192076991518e+02 4.083899267887e+04 4.324002166774e+04 3.483329050175e+05 2.451078864626e+12 1.158564299917e-02
9.862034179463e-04 1.194933394636e+02 4.081059309323e+04 4.424317983472e+04 3.484640284297e+05 2.453396711726e+12 1.161467793940e-02
9.864460862904e-04 1.197791429448e+02 4.078233933190e+04 4.849860173793e+04 3.485974793685e+05 2.455719706453e+12 1.164371357683e-02
9.866882375354e-04 1.200558177989e+02 4.075625342281e+04 2.291894962004e+04 3.487299425459e+05 2.458079446587e+12 1.167276267419e-02
9.869300128155e-04 1.203164524758e+02 4.073362136366e+04 4.844064328454e+04 3.488612383942e+05 2.460480339508e+12 1.170179983448e-02
9.871709173301e-04 1.205739053451e+02 4.071156084163e+04 2.289382323681e+04 3.489938781956e+05 2.462871850152e+12 1.173099049855e-02
9.874142081974e-04 1.207803194758e+02 4.069908285604e+04 4.839957372535e+04 3.491344872219e+05 2.465287955269e+12 1.176008458195e-02
9.876526859415e-04 1.209486484175e+02 4.069182321083e+04 2.288271939237e+04 3.492759638112e+05 2.467538077973e+12 1.179211705235e-02
9.879438953137e-04 1.211411940080e+02 4.068851023297e+04 4.838699763757e+04 3.494882375341e+05 2.470594107054e+12 1.182152738518e-02
9.881382405551e-04 1.212578460541e+02 4.069575191608e+04 2.288493176275e+04 3.495563784823e+05 2.473344105077e+12 1.184811546394e-02
9.883824331837e-04 1.213318064026e+02 4.070191342060e+04 2.288840381863e+04 3.497061835521e+05 2.475240945003e+12 1.187745150109e-02
9.886218076924e-04 1.214437648564e+02 4.070750610607e+04 4.840958820013e+04 3.499182726480e+05 2.477749709330e+12 1.190867708112e-02
9.888966725121e-04 1.215931942756e+02 4.071203252481e+04 2.289408958514e+04 3.500726583764e+05 2.480812684964e+12 1.193764982184e-02
9.890983597049e-04 1.217399432572e+02 4.071053080980e+04 4.841318562208e+04 3.501513539496e+05 2.483240791990e+12 1.196409858940e-02
9.893311850779e-04 1.219289376229e+02 4.069924742976e+04 4.839974833118e+04 3.502999137416e+05 2.485453218663e+12 1.199267115668e-02
9.895670354409e-04 1.221523458075e+02 4.068599579693e+04 2.287944370510e+04 3.504491346722e+05 2.488072469508e+12 1.202157342200e-02
9.898044017833e-04 1.224057605557e+02 4.066697269352e+04 4.836138880209e+04 3.505981541558e+05 2.490646518992e+12 1.205061979188e-02
9.900416269919e-04 1.226854922487e+02 4.064366766883e+04 2.285564387673e+04 3.507436766062e+05 2.493252912270e+12 1.207967281251e-02
9.902780196511e-04 1.229786866534e+02 4.061847583315e+04 2.284148176136e+04 3.508864609205e+05 2.495899053182e+12 1.210873396042e-02
9.905142478777e-04 1.232954605399e+02 4.058927191374e+04 4.826898578084e+04 3.510234825947e+05 2.498550091281e+12 1.213779567946e-02
9.907494355316e-04 1.235957388928e+02 4.056256406851e+04 2.281001655789e+04 3.511515032852e+05 2.501146881201e+12 1.216683913867e-02
9.909842229670e-04 1.239049956969e+02 4.053354960156e+04 2.279370118008e+04 3.512700651331e+05 2.503659997866e+12 1.219589341725e-02
9.912184122409e-04 1.242029580839e+02 4.050567728751e+04 3.854412929145e+04 3.513807730451e+05 2.506077245156e+12 1.222493940170e-02
9.914519410455e-04 1.244990184652e+02 4.047690221018e+04 4.165367743714e+04 3.514842358838e+05 2.508360041430e+12 1.225399057686e-02
9.916851014649e-04 1.247861195647e+02 4.044768928440e+04 4.192272507063e+04 3.515791464769e+05 2.510432186216e+12 1.228304312205e-02
9.919175784945e-04 1.250450332046e+02 4.042034206060e+04 4.589797556331e+04 3.516633299391e+05 2.512191066389e+12 1.231208378668e-02
9.921495847616e-04 1.252976221680e+02 4.039042201707e+04 4.803251856184e+04 3.517337324469e+05 2.513574759193e+12 1.234112512285e-02
9.923811361530e-04 1.255031894542e+02 4.036633049268e+04 2.269968600282e+04 3.517863091427e+05 2.514719089702e+12 1.237015798915e-02
9.926122481636e-04 1.256630131470e+02 4.034342389332e+04 4.797661903634e+04 3.517984408928e+05 2.515187563012e+12 1.239935322714e-02
9.928457953596e-04 1.257993889796e+02 4.032331059307e+04 2.267548718807e+04 3.517894099286e+05 2.515526952419e+12 1.242857643164e-02
9.930768482660e-04 1.258755275396e+02 4.031039004283e+04 4.793733551243e+04 3.517597958214e+05 2.515546037415e+12 1.246022101785e-02
9.933485870750e-04 1.259231343518e+02 4.029953364088e+04 2.266211798365e+04 3.517133414787e+05 2.515279969264e+12 1.248974162038e-02
9.935457152885e-04 1.259000476567e+02 4.029427758262e+04 4.791817968159e+04 3.516147795088e+05 2.514358590355e+12 1.251609300513e-02
9.937671950936e-04 1.257891362520e+02 4.029240058575e+04 2.265810857458e+04 3.514985489999e+05 2.512266301753e+12 1.254698876543e-02
9.940369462679e-04 1.256933843335e+02 4.028549171690e+04 4.790772578314e+04 3.514239452793e+05 2.509932831354e+12 1.257751985593e-02
9.942529977580e-04 1.256419139588e+02 4.027293459792e+04 4.789277539273e+04 3.512920516831e+05 2.507797692353e+12 1.260483338482e-02
9.944717299802e-04 1.255904428816e+02 4.025871174096e+04 2.263916369895e+04 3.511704585058e+05 2.505497736844e+12 1.263254936285e-02
9.946943685725e-04 1.255889863288e+02 4.023863705572e+04 4.785200727648e+04 3.510585694146e+05 2.503474111734e+12 1.266101608891e-02
9.949250615484e-04 1.256570117212e+02 4.021215531810e+04 2.261298467395e+04 3.509715162238e+05 2.502003401351e+12 1.269000078450e-02
9.951556989063e-04 1.257756550976e+02 4.018718745305e+04 3.497233796464e+04 3.509374791923e+05 2.501547731364e+12 1.271903583998e-02
9.953867575016e-04 1.259535433056e+02 4.015834737854e+04 4.775654546116e+04 3.509276025744e+05 2.501714895693e+12 1.274810671171e-02
9.956173115130e-04 1.261527336912e+02 4.012902187735e+04 4.772165416863e+04 3.509318239192e+05 2.502190664585e+12 1.277715859876e-02
9.958473402604e-04 1.263769327877e+02 4.009887437821e+04 4.768579591380e+04 3.509507695666e+05 2.503002917570e+12 1.280621730951e-02
9.960771851641e-04 1.266275456525e+02 4.006771832087e+04 4.764873825756e+04 3.509866927442e+05 2.504154786866e+12 1.283527736593e-02
9.963063250141e-04 1.268805641377e+02 4.003912648145e+04 4.761473031697e+04 3.510383729057e+05 2.505593913164e+12 1.286432835718e-02
9.965351117416e-04 1.271627724017e+02 4.000815729778e+04 4.757789577640e+04 3.511037787744e+05 2.507279882194e+12 1.289337544289e-02
9.967631739040e-04 1.274298852035e+02 3.998192360094e+04 4.754669380954e+04 3.511800431319e+05 2.509173862639e+12 1.292241414522e-02
9.969908714292e-04 1.277101464292e+02 3.995522092992e+04 4.751493910611e+04 3.512646441724e+05 2.511233248414e+12 1.295147257671e-02
9.972182423899e-04 1.279944173096e+02 3.992914500077e+04 4.748392885278e+04 3.513560398103e+05 2.513412953521e+12 1.298051578145e-02
9.974446912965e-04 1.282740529271e+02 3.990482122698e+04 4.745500267090e+04 3.514532946467e+05 2.515680722143e+12 1.300955306027e-02
9.976709805417e-04 1.285604515998e+02 3.988026175112e+04 4.742579738504e+04 3.515552179858e+05 2.518028857766e+12 1.303860216542e-02
9.978966048484e-04 1.288127549295e+02 3.986232923976e+04 4.740447148799e+04 3.516604474570e+05 2.520463717015e+12 1.306763642564e-02
9.981217784496e-04 1.290544686835e+02 3.984684077522e+04 4.738606118713e+04 3.517674853462e+05 2.522961362539e+12 1.309680926783e-02
9.983487060811e-04 1.292795615489e+02 3.983503131119e+04 2.240091311114e+04 3.518802368264e+05 2.525547245356e+12 1.312601041255e-02
9.985735303640e-04 1.294531766660e+02 3.982964754436e+04 4.736562973151e+04 3.519913130773e+05 2.527917065461e+12 1.315737516831e-02
9.988332790607e-04 1.296417908134e+02 3.982819431208e+04 4.736394081665e+04 3.521725366860e+05 2.530936530017e+12 1.318731897109e-02
9.990354771266e-04 1.297819227868e+02 3.983351599483e+04 2.240003621299e+04 3.522311534704e+05 2.533830683468e+12 1.321404053667e-02
9.992450708573e-04 1.298490987529e+02 3.984315560372e+04 2.240548687929e+04 3.523265199085e+05 2.535940152841e+12 1.324358095789e-02
9.994904732953e-04 1.299495124742e+02 3.985178149368e+04 4.739195699345e+04 3.524848123643e+05 2.538505657199e+12 1.327435338695e-02
9.997186767751e-04 1.301075294878e+02 3.985639089643e+04 2.241290594536e+04 3.526140485468e+05 2.541630360349e+12 1.330319606239e-02
9.999338400329e-04 1.302587696091e+02 3.985886968344e+04 2.241429753693e+04 3.526828399829e+05 2.544424154604e+12 1.333064046748e-02
1.000140059614e-03 1.304262338781e+02 3.985475015304e+04 2.241198661900e+04 3.527719194457e+05 2.546815908046e+12 1.335853977853e-02
1.000361657508e-03 1.306429429773e+02 3.984427827175e+04 4.738303003027e+04 3.528817052863e+05 2.549382572785e+12 1.338746351363e-02
1.000582850238e-03 1.308771333849e+02 3.983267472733e+04 4.736920759349e+04 3.529935205707e+05 2.552122671055e+12 1.341646288920e-02
1.000804811707e-03 1.311514573065e+02 3.981497813389e+04 4.734816199750e+04 3.531058744557e+05 2.554905270898e+12 1.344553095086e-02
1.001026124941e-03 1.314359256871e+02 3.979593035653e+04 4.732550958911e+04 3.532180148485e+05 2.557711306619e+12 1.347458069302e-02
1.001246848266e-03 1.317298033954e+02 3.977538246699e+04 4.730107433679e+04 3.533304653924e+05 2.560511958912e+12 1.350363980665e-02
1.001467317639e-03 1.320401299444e+02 3.975213162757e+04 4.727342463663e+04 3.534433937981e+05 2.563299388407e+12 1.353270162473e-02
1.001687045016e-03 1.323358253800e+02 3.973126565357e+04 4.724861978518e+04 3.535557072652e+05 2.566078736728e+12 1.356175201444e-02
1.001906358082e-03 1.326523477863e+02 3.970717302066e+04 2.232900570182e+04 3.536649008473e+05 2.568861834028e+12 1.359080683006e-02
1.002125104593e-03 1.329546919756e+02 3.968550557423e+04 4.719421761722e+04 3.537680602924e+05 2.571649463682e+12 1.361985104649e-02
1.002343262052e-03 1.332613873068e+02 3.966306205447e+04 4.716750709540e+04 3.538638312191e+05 2.574419136501e+12 1.364890422067e-02
1.002561137487e-03 1.335710823196e+02 3.963962882810e+04 4.713963629206e+04 3.539532238093e+05 2.577125555607e+12 1.367796255712e-02
1.002778361266e-03 1.338628488963e+02 3.961805309078e+04 4.711397755199e+04 3.540380216256e+05 2.579717857994e+12 1.370701089402e-02
1.002995138961e-03 1.341635205775e+02 3.959372112492e+04 4.708504226401e+04 3.541182824308e+05 2.582160797547e+12 1.373605218682e-02
1.003211285099e-03 1.344255215266e+02 3.957394582682e+04 4.706152589927e+04 3.541919425945e+05 2.584430179055e+12 1.376508772675e-02
1.003427133416e-03 1.346683638584e+02 3.955520252327e+04 4.703923633708e+04 3.542567035220e+05 2.586483605409e+12 1.379413060998e-02
1.003642609612e-03 1.348932835609e+02 3.953672350215e+04 4.701726476465e+04 3.543110239564e+05 2.588262436721e+12 1.382329370522e-02
1.003859521070e-03 1.350666980738e+02 3.952311591493e+04 4.700108100404e+04 3.543523984967e+05 2.589696996474e+12 1.385235855384e-02
1.004072987330e-03 1.352023719459e+02 3.951155319886e+04 2.221900975387e+04 3.543790699774e+05 2.590720840498e+12 1.388354931986e-02
1.004320914840e-03 1.352921670035e+02 3.950267290363e+04 4.697679768172e+04 3.543937219295e+05 2.591268417598e+12 1.391275648946e-02
1.004504751714e-03 1.353058098976e+02 3.950210243308e+04 2.221368546724e+04 3.543860179728e+05 2.591433258504e+12 1.393977182721e-02
1.004720237497e-03 1.353013118860e+02 3.950151837274e+04 4.697542444970e+04 3.543696986684e+05 2.591297868025e+12 1.396874884472e-02
1.004933084848e-03 1.352814328463e+02 3.950069073766e+04 4.697441559826e+04 3.543306615941e+05 2.590883584661e+12 1.399956143640e-02
1.005175770692e-03 1.352458124552e+02 3.949809398010e+04 2.221143898100e+04 3.542635950145e+05 2.590024435800e+12 1.402989907512e-02
1.005381714468e-03 1.352365061705e+02 3.948847985267e+04 4.695992199959e+04 3.541968599468e+05 2.588862609547e+12 1.405721265662e-02
1.005579708686e-03 1.352477955795e+02 3.947368256386e+04 2.219770671279e+04 3.541081915044e+05 2.587496355891e+12 1.408506154891e-02
1.005793534745e-03 1.352571495707e+02 3.945601604509e+04 4.692130841804e+04 3.540045538000e+05 2.585797534036e+12 1.411398208917e-02
1.006007346564e-03 1.352977041326e+02 3.943224465868e+04 4.689301823455e+04 3.538943867370e+05 2.583971474166e+12 1.414299002522e-02
1.006222336346e-03 1.353741930370e+02 3.940440169947e+04 4.685990820983e+04 3.537920664926e+05 2.582307674297e+12 1.417206870468e-02
1.006436951038e-03 1.354836385708e+02 3.937558444776e+04 4.682563448016e+04 3.537128976939e+05 2.581079974156e+12 1.420113235895e-02
1.006651371978e-03 1.356549775425e+02 3.934373163492e+04 2.212462598748e+04 3.536677941013e+05 2.580543341196e+12 1.423018941441e-02
1.006865347489e-03 1.358305165568e+02 3.931728229533e+04 4.470247260545e+04 3.536529682029e+05 2.580636622414e+12 1.425923504083e-02
1.007079046512e-03 1.360275552628e+02 3.929088260276e+04 4.672492170617e+04 3.536572558378e+05 2.581080389959e+12 1.428829629857e-02
1.007292632353e-03 1.362469128949e+02 3.926388807533e+04 4.669280667635e+04 3.536763622771e+05 2.581818864703e+12 1.431735039320e-02
1.007505538298e-03 1.364792938654e+02 3.923772809744e+04 4.666169624236e+04 3.537103022126e+05 2.582849689447e+12 1.434640603841e-02
1.007718420682e-03 1.367420239416e+02 3.920956137867e+04 4.662820011102e+04 3.537581211916e+05 2.584154322755e+12 1.437546438816e-02
1.007930548093e-03 1.369890556704e+02 3.918636530264e+04 4.660062268470e+04 3.538194867473e+05 2.585719259384e+12 1.440450299438e-02
1.008142375808e-03 1.372505674934e+02 3.916326445270e+04 2.202314465389e+04 3.538937154433e+05 2.587521293330e+12 1.443356083638e-02
1.008353975734e-03 1.375203897332e+02 3.914083670832e+04 4.654649953734e+04 3.539791728101e+05 2.589520883038e+12 1.446261815496e-02
1.008564965049e-03 1.377848912818e+02 3.912067944632e+04 2.199920407671e+04 3.540733434648e+05 2.591666676270e+12 1.449166035730e-02
1.008775534325e-03 1.380645959027e+02 3.909917226333e+04 2.198711339631e+04 3.541734799864e+05 2.593907291242e+12 1.452069876365e-02
1.008985614618e-03 1.383082242165e+02 3.908376546197e+04 4.647863583632e+04 3.542774499594e+05 2.596205526914e+12 1.454973059717e-02
1.009195347878e-03 1.385409256187e+02 3.907023872849e+04 2.197083123253e+04 3.543834591012e+05 2.598522040619e+12 1.457887912466e-02
1.009406407641e-03 1.387639512643e+02 3.905868746968e+04 4.644880615690e+04 3.544944700022e+05 2.600888329416e+12 1.460805290286e-02
1.009615828528e-03 1.389315899048e+02 3.905345856720e+04 2.196140308559e+04 3.546044877239e+05 2.603032643690e+12 1.463890723740e-02
1.009850573501e-03 1.391048504142e+02 3.905228125206e+04 2.196074632677e+04 3.547754914836e+05 2.605698462716e+12 1.466860132884e-02
1.010042759600e-03 1.392408019324e+02 3.905699942716e+04 4.644680949070e+04 3.548478040413e+05 2.608392556626e+12 1.469583725724e-02
1.010241779642e-03 1.393031150242e+02 3.906676897818e+04 2.196888380732e+04 3.549402678110e+05 2.610440814301e+12 1.472417476447e-02
1.010449606313e-03 1.393784978912e+02 3.907649982623e+04 4.646999379014e+04 3.550556098426e+05 2.612696528460e+12 1.475329528832e-02
1.010659642143e-03 1.394723450630e+02 3.908210006834e+04 2.197750551499e+04 3.551732267242e+05 2.614808839994e+12 1.478419488540e-02
1.010892699129e-03 1.396040825904e+02 3.908711378553e+04 4.648261045278e+04 3.553518066015e+05 2.617469894783e+12 1.481365799934e-02
1.011081737449e-03 1.397595991837e+02 3.908744745768e+04 2.198051295656e+04 3.554203544780e+05 2.620013087543e+12 1.484101302140e-02
1.011284157350e-03 1.399344746729e+02 3.907925945531e+04 4.647327546279e+04 3.555371528193e+05 2.621953161816e+12 1.486961435885e-02
1.011490519309e-03 1.401285473268e+02 3.907092012710e+04 2.197121909483e+04 3.556570801209e+05 2.624183881267e+12 1.489857132475e-02
1.011697448809e-03 1.403534735519e+02 3.905825404032e+04 2.196410432395e+04 3.557805303818e+05 2.626443069086e+12 1.492762263115e-02
1.011904492767e-03 1.406104545947e+02 3.904127990158e+04 2.195455775426e+04 3.559035925633e+05 2.628749296963e+12 1.495669302400e-02
1.012110937165e-03 1.408776126813e+02 3.902318699753e+04 4.640658975877e+04 3.560258309406e+05 2.631091974345e+12 1.498575146615e-02
1.012317027330e-03 1.411757315339e+02 3.900087573691e+04 4.638003494799e+04 3.561470077939e+05 2.633468709718e+12 1.501480555736e-02
1.012522538946e-03 1.414565618938e+02 3.898147779250e+04 4.635696376913e+04 3.562670368092e+05 2.635874273778e+12 1.504384862034e-02
1.012727656043e-03 1.417415212345e+02 3.896180674194e+04 4.633356969958e+04 3.563855903212e+05 2.638308553853e+12 1.507290753096e-02
1.012932565737e-03 1.420429455405e+02 3.894004484285e+04 4.630769093797e+04 3.565021989793e+05 2.640771228397e+12 1.510197245588e-02
1.013136897414e-03 1.423388678090e+02 3.891930529090e+04 4.628302723569e+04 3.566166863620e+05 2.643247872374e+12 1.513102388563e-02
1.013340766676e-03 1.426559255134e+02 3.889539230179e+04 4.625458945438e+04 3.567295036301e+05 2.645707566703e+12 1.516006893856e-02
1.013544101711e-03 1.429420628244e+02 3.887564440002e+04 4.623110543101e+04 3.568409833757e+05 2.648118091727e+12 1.518910845951e-02
1.013747078442e-03 1.432255235668e+02 3.885582617063e+04 4.620753741768e+04 3.569503358230e+05 2.650470311997e+12 1.521816320241e-02
1.013949821896e-03 1.435146174217e+02 3.883487899619e+04 4.618262720895e+04 3.570555582993e+05 2.652780744039e+12 1.524722180467e-02
1.014152035132e-03 1.437878463166e+02 3.881602276323e+04 4.616020365094e+04 3.571548404691e+05 2.655059609510e+12 1.527626671766e-02
1.014353818669e-03 1.440700346361e+02 3.879539560622e+04 4.613567983529e+04 3.572479925062e+05 2.657279223151e+12 1.530530888274e-02
1.014555202455e-03 1.443154304803e+02 3.877905064043e+04 2.180706560946e+04 3.573357927791e+05 2.659377597725e+12 1.533435512505e-02
1.014756356945e-03 1.445321027232e+02 3.876524888312e+04 4.609984394373e+04 3.574177910360e+05 2.661294807993e+12 1.536349709796e-02
1.014958461971e-03 1.447341692829e+02 3.875182220325e+04 2.179178064094e+04 3.574922441627e+05 2.663017845997e+12 1.539292458589e-02
1.015162998833e-03 1.448703850146e+02 3.874581845902e+04 2.178841463017e+04 3.575569032207e+05 2.664512482832e+12 1.542342390046e-02
1.015379518553e-03 1.449697583698e+02 3.874255261690e+04 4.607286374847e+04 3.576188126303e+05 2.665724695943e+12 1.545250625773e-02
1.015564218475e-03 1.450294083594e+02 3.874339044968e+04 2.178703334348e+04 3.576552936685e+05 2.666760232050e+12 1.548004747789e-02
1.015759320422e-03 1.450119920383e+02 3.874964536867e+04 2.179056028945e+04 3.576584031513e+05 2.667173635333e+12 1.550862400040e-02
1.015958344811e-03 1.449763296084e+02 3.875634589030e+04 4.608927109796e+04 3.576597359374e+05 2.667347331851e+12 1.553767494608e-02
1.016160088544e-03 1.449554045840e+02 3.875748180222e+04 2.179496125265e+04 3.576443118424e+05 2.667141307337e+12 1.556807886347e-02
1.016377838206e-03 1.449427871220e+02 3.875534069214e+04 2.179376300483e+04 3.576260228681e+05 2.666705923032e+12 1.559833963657e-02
1.016577643273e-03 1.449589266939e+02 3.874846441361e+04 4.607988963691e+04 3.575886881407e+05 2.666204221489e+12 1.562629203534e-02
1.016763497777e-03 1.450003475658e+02 3.873513619599e+04 4.606401474038e+04 3.575367409156e+05 2.665391846841e+12 1.565427804209e-02
1.016963656234e-03 1.450473647075e+02 3.871766534123e+04 4.604323703471e+04 3.574648035606e+05 2.664211333314e+12 1.568324454729e-02
1.017162905312e-03 1.450961310240e+02 3.869683046355e+04 2.176084900820e+04 3.573758348147e+05 2.662687474454e+12 1.571225848899e-02
1.017363583393e-03 1.451763195915e+02 3.866970017875e+04 4.598622544454e+04 3.572782686645e+05 2.660965283392e+12 1.574134572662e-02
1.017563621320e-03 1.452520422807e+02 3.864292986376e+04 4.595436244863e+04 3.571806037631e+05 2.659210736290e+12 1.577040131689e-02
1.017763654742e-03 1.453568999067e+02 3.861361444760e+04 4.591949909008e+04 3.570922687939e+05 2.657632573867e+12 1.579946873707e-02
1.017963566836e-03 1.454872435057e+02 3.858407125604e+04 4.588436593708e+04 3.570238709592e+05 2.656426823511e+12 1.582852908872e-02
1.018163144772e-03 1.456359757645e+02 3.855760888444e+04 4.585289710586e+04 3.569839398536e+05 2.655845176430e+12 1.585758774031e-02
1.018362625536e-03 1.458402263457e+02 3.852895230512e+04 4.581881946701e+04 3.569728777184e+05 2.655886864480e+12 1.588664305073e-02
1.018561598768e-03 1.460360959062e+02 3.850451926364e+04 4.578976217702e+04 3.569750144093e+05 2.656256810930e+12 1.591568851496e-02
1.018760410263e-03 1.462536395963e+02 3.847995684985e+04 4.576055330449e+04 3.569899287908e+05 2.656945322854e+12 1.594474671505e-02
1.018958965974e-03 1.464928427397e+02 3.845557575431e+04 4.573155851510e+04 3.570186839734e+05 2.657985249775e+12 1.597380535718e-02
1.019157134657e-03 1.467369252380e+02 3.843341561147e+04 4.570520601529e+04 3.570602473613e+05 2.659339695223e+12 1.600285830888e-02
1.019354952896e-03 1.470142677266e+02 3.840907593184e+04 4.567626106837e+04 3.571133130094e+05 2.660963265732e+12 1.603190291201e-02
1.019552260975e-03 1.472675644764e+02 3.839015106566e+04 4.565375389411e+04 3.571761486236e+05 2.662805048016e+12 1.606094197256e-02
1.019749324333e-03 1.475277693464e+02 3.837190251966e+04 4.563205870134e+04 3.572470572655e+05 2.664822749526e+12 1.608999365155e-02
1.019946107897e-03 1.477989942006e+02 3.835347009078e+04 4.561013407977e+04 3.573244294739e+05 2.666984436366e+12 1.611904778411e-02
1.020142481712e-03 1.480546723247e+02 3.833837627650e+04 2.155927494589e+04 3.574070397883e+05 2.669270051619e+12 1.614808480971e-02
1.020338355236e-03 1.483095550072e+02 3.832420157291e+04 2.155131464084e+04 3.574930346299e+05 2.671640304293e+12 1.617720591321e-02
1.020535188756e-03 1.485263992673e+02 3.831652233039e+04 4.556622644933e+04 3.575855488656e+05 2.674141753886e+12 1.620633554693e-02
1.020730603804e-03 1.486851408354e+02 3.831472150147e+04 2.154596902996e+04 3.576726337329e+05 2.676398230098e+12 1.623659076725e-02
1.020942159085e-03 1.488720718808e+02 3.831695631945e+04 4.556673807139e+04 3.578265581384e+05 2.679541787560e+12 1.626552701881e-02
1.021119343629e-03 1.489787069265e+02 3.832530931018e+04 2.155193638764e+04 3.578627627635e+05 2.682127568735e+12 1.629329792079e-02
1.021314976148e-03 1.490333626818e+02 3.833755619260e+04 2.155882690600e+04 3.579556223774e+05 2.684345664946e+12 1.632234215915e-02
1.021509111904e-03 1.491178997534e+02 3.834899559844e+04 2.156525399755e+04 3.580510499897e+05 2.686937393701e+12 1.635138262741e-02
1.021704472893e-03 1.492088406421e+02 3.835701401834e+04 2.156976683161e+04 3.581475970950e+05 2.689246004838e+12 1.638173922545e-02
1.021916012701e-03 1.493358407284e+02 3.836497687117e+04 2.157425118564e+04 3.583056850440e+05 2.692108363643e+12 1.641141284986e-02
1.022101880832e-03 1.495115030866e+02 3.836747037030e+04 4.562681279969e+04 3.583670159980e+05 2.695111745934e+12 1.643936871556e-02
