# time = 2.000000000000e-09
# x  density  temperature  T_rad  velocity_x  pressure  mass_coord
1.002972266241e-03 1.113967475016e+02 4.305131348575e+04 4.305131368917e+04 3.551971267003e+05 2.515962462193e+12 1.059760959188e-02
1.003232664237e-03 1.116034260606e+02 4.300027079848e+04 4.300027074058e+04 3.551513491499e+05 2.515197694137e+12 1.062677065227e-02
1.003494849846e-03 1.118212561630e+02 4.295677438939e+04 4.295677448871e+04 3.551533605191e+05 2.515342703412e+12 1.065611183325e-02
1.003757451419e-03 1.120017266511e+02 4.292553011554e+04 4.292553007698e+04 3.551782578537e+05 2.515902884529e+12 1.068771612705e-02
1.004059203535e-03 1.121617758728e+02 4.290579901531e+04 4.289752812144e+04 3.552438297956e+05 2.517142095549e+12 1.071998772550e-02
1.004332898771e-03 1.122923058480e+02 4.290290415141e+04 4.071299955140e+04 3.553726626250e+05 2.519389144266e+12 1.074592384513e-02
1.004521142925e-03 1.123269851475e+02 4.291931679231e+04 3.609069968980e+04 3.554158366821e+05 2.521600932184e+12 1.077142265016e-02
1.004786909088e-03 1.123502445401e+02 4.293795907502e+04 4.242485761263e+04 3.555428656333e+05 2.523802948175e+12 1.080001332437e-02
1.005030099080e-03 1.123878634589e+02 4.295806023403e+04 4.294354089813e+04 3.556770036861e+05 2.526420899131e+12 1.083306624487e-02
1.005375102857e-03 1.125391937269e+02 4.297486301810e+04 4.297480923532e+04 3.559439877518e+05 2.530929321002e+12 1.086491337589e-02
1.005596073119e-03 1.127151153704e+02 4.297507157041e+04 4.297507110346e+04 3.559981198143e+05 2.534351094237e+12 1.089038663188e-02
1.005827096467e-03 1.129251365300e+02 4.296353626777e+04 4.296353650439e+04 3.561404797169e+05 2.537321605015e+12 1.091772356954e-02
1.006080233484e-03 1.131828960044e+02 4.294928109741e+04 4.294928125813e+04 3.562932036398e+05 2.540952086690e+12 1.094647147539e-02
1.006335086753e-03 1.134776975236e+02 4.292870984540e+04 4.292871041209e+04 3.564614998062e+05 2.544691445432e+12 1.097544892034e-02
1.006590949609e-03 1.137965706830e+02 4.290396711511e+04 4.290396678405e+04 3.566362036323e+05 2.548487805789e+12 1.100450954083e-02
1.006845833612e-03 1.141413337802e+02 4.287464868554e+04 4.287464850943e+04 3.568155786982e+05 2.552333367833e+12 1.103356647154e-02
1.007100089107e-03 1.145101478061e+02 4.284120603246e+04 4.284120623332e+04 3.569985954510e+05 2.556230826994e+12 1.106261496329e-02
1.007353185882e-03 1.148809832992e+02 4.280774016652e+04 4.280773994423e+04 3.571858686642e+05 2.560145422810e+12 1.109166612901e-02
1.007605850198e-03 1.152703329888e+02 4.277053010777e+04 4.277053001576e+04 3.573775410246e+05 2.564035606747e+12 1.112072178629e-02
1.007857316590e-03 1.156473338164e+02 4.273561665924e+04 4.273561659849e+04 3.575719558547e+05 2.567888399990e+12 1.114975603377e-02
1.008107967221e-03 1.160370581982e+02 4.269825176467e+04 4.269825136766e+04 3.577664696132e+05 2.571727023410e+12 1.117879859116e-02
1.008357890421e-03 1.164057172811e+02 4.266562431352e+04 4.266562393464e+04 3.579588529006e+05 2.575600042465e+12 1.120780845252e-02
1.008606393965e-03 1.167660939599e+02 4.263549224351e+04 4.263549202050e+04 3.581465727458e+05 2.579538448483e+12 1.123702305174e-02
1.008858285668e-03 1.170978838792e+02 4.261299583116e+04 4.261299582481e+04 3.583351958362e+05 2.583658065823e+12 1.126605344762e-02
1.009102225229e-03 1.173662985444e+02 4.260039203470e+04 4.259056992622e+04 3.585138340334e+05 2.587525463235e+12 1.129860244884e-02
1.009412942356e-03 1.176335580444e+02 4.260110914440e+04 3.967493723326e+04 3.588082160590e+05 2.592661739792e+12 1.132702719671e-02
1.009585501402e-03 1.177478451740e+02 4.261668326566e+04 3.583621740676e+04 3.588810054342e+05 2.596345806309e+12 1.135231975637e-02
1.009842547834e-03 1.178037260378e+02 4.263783176164e+04 4.206972503060e+04 3.590523978409e+05 2.599468086011e+12 1.138142854378e-02
1.010079692688e-03 1.178712037439e+02 4.266062662207e+04 4.264127548888e+04 3.592168340701e+05 2.602973547349e+12 1.141016543502e-02
1.010330145998e-03 1.179634913688e+02 4.268188666647e+04 4.268181925285e+04 3.594233186710e+05 2.606803363422e+12 1.144388364105e-02
1.010651364578e-03 1.181666573316e+02 4.269224672328e+04 4.269224659449e+04 3.596496108329e+05 2.611677950085e+12 1.147394971069e-02
1.010839021688e-03 1.183431548844e+02 4.268856968208e+04 4.268856859078e+04 3.597041348583e+05 2.614672003320e+12 1.149925997315e-02
1.011079108160e-03 1.185513892301e+02 4.267264912604e+04 4.267264915948e+04 3.598107329055e+05 2.617065742660e+12 1.152779340983e-02
1.011320389926e-03 1.187825894017e+02 4.265280841831e+04 4.265280787537e+04 3.598992356444e+05 2.619504550862e+12 1.155662125211e-02
1.011564496505e-03 1.190269043982e+02 4.262617981716e+04 4.262617978407e+04 3.599672389698e+05 2.621516693896e+12 1.158567459931e-02
1.011808571104e-03 1.192691617323e+02 4.259467424878e+04 4.259467417233e+04 3.600037757168e+05 2.622999776145e+12 1.161473783667e-02
1.012051851944e-03 1.195038624965e+02 4.255631996628e+04 4.255631966725e+04 3.600122740746e+05 2.623653772720e+12 1.164380288668e-02
1.012294999733e-03 1.197430839856e+02 4.251226403089e+04 4.251226489736e+04 3.599840995054e+05 2.623817961369e+12 1.167286041830e-02
1.012537183216e-03 1.199546668653e+02 4.246607070720e+04 4.246607097299e+04 3.599310777215e+05 2.623237558584e+12 1.170191748089e-02
1.012779467130e-03 1.201478756999e+02 4.241465577270e+04 4.241465585177e+04 3.598256672141e+05 2.621783982300e+12 1.173098347519e-02
1.013021020223e-03 1.202907697376e+02 4.236284036742e+04 4.236284054297e+04 3.596640244361e+05 2.619337396096e+12 1.176003188632e-02
1.013262437040e-03 1.204026728666e+02 4.230537700643e+04 4.230537653170e+04 3.594432016781e+05 2.615745757566e+12 1.178909163507e-02
1.013503729586e-03 1.204503347560e+02 4.224763669389e+04 4.224763658250e+04 3.591624387314e+05 2.610924475518e+12 1.181812295543e-02
1.013744483361e-03 1.204429895457e+02 4.218945883838e+04 4.218945815721e+04 3.588240307703e+05 2.605037554939e+12 1.184734009906e-02
1.013988890968e-03 1.203839583937e+02 4.213525319823e+04 4.213525307800e+04 3.584492355475e+05 2.598588628111e+12 1.187643102241e-02
1.014227785684e-03 1.202509516645e+02 4.209191802286e+04 4.209191802096e+04 3.580521919892e+05 2.591848560273e+12 1.190908320705e-02
1.014531958348e-03 1.201357821131e+02 4.205920332476e+04 4.205920256354e+04 3.576953749065e+05 2.586493922638e+12 1.193789316073e-02
1.014707408876e-03 1.200713290301e+02 4.205308375321e+04 4.203841021786e+04 3.575649277750e+05 2.584698663512e+12 1.196320419510e-02
1.014953558318e-03 1.199983010607e+02 4.206519055909e+04 3.890298789764e+04 3.575216073241e+05 2.584536731625e+12 1.199202192761e-02
1.015187711218e-03 1.199651554585e+02 4.207845377364e+04 3.538362042306e+04 3.575048858220e+05 2.585226437755e+12 1.202038852686e-02
1.015426472293e-03 1.199532449774e+02 4.209053762403e+04 4.159616836601e+04 3.575307777041e+05 2.586193559047e+12 1.205361080360e-02
1.015741631652e-03 1.200454965382e+02 4.209560270619e+04 4.209375097677e+04 3.576326250078e+05 2.588402253792e+12 1.208468899621e-02
1.015944245862e-03 1.201870233406e+02 4.209237287355e+04 4.209237418969e+04 3.576498305697e+05 2.590708323335e+12 1.211034998297e-02
1.016168649246e-03 1.203750036688e+02 4.207802892266e+04 4.207802847185e+04 3.577440249340e+05 2.592778388018e+12 1.213818403557e-02
1.016406701551e-03 1.206066756462e+02 4.206364651559e+04 4.206364615421e+04 3.578565609402e+05 2.595649077415e+12 1.216698912253e-02
1.016646319106e-03 1.208722892559e+02 4.204493147728e+04 4.204493105987e+04 3.579872234818e+05 2.598713420815e+12 1.219599323572e-02
1.016886614910e-03 1.211718028303e+02 4.202135564046e+04 4.202135549459e+04 3.581272634972e+05 2.601914324888e+12 1.222505083602e-02
1.017125929042e-03 1.214937627508e+02 4.199466941950e+04 4.199466974067e+04 3.582754416424e+05 2.605209421614e+12 1.225411023949e-02
1.017364983557e-03 1.218458434494e+02 4.196341460016e+04 4.196341467484e+04 3.584299290485e+05 2.608591518174e+12 1.228317273208e-02
1.017602966121e-03 1.221944419448e+02 4.193375400351e+04 4.193375420062e+04 3.585890439428e+05 2.612051804975e+12 1.231222179308e-02
1.017840439896e-03 1.225589854334e+02 4.190208332471e+04 4.190208282597e+04 3.587513136107e+05 2.615588197382e+12 1.234127998302e-02
1.018077157219e-03 1.229239699107e+02 4.187126402613e+04 4.187126414796e+04 3.589156639740e+05 2.619200346839e+12 1.237033021440e-02
1.018313093544e-03 1.232973868502e+02 4.183976447115e+04 4.183976450984e+04 3.590815976228e+05 2.622881367422e+12 1.239937620649e-02
1.018548310628e-03 1.236748053325e+02 4.180820285865e+04 4.180820281050e+04 3.592491891541e+05 2.626611309745e+12 1.242841711119e-02
1.018782726864e-03 1.240428637813e+02 4.177872989957e+04 4.177873020018e+04 3.594193504940e+05 2.630362808597e+12 1.245744932954e-02
1.019016410404e-03 1.244008594894e+02 4.175088012508e+04 4.175087987954e+04 3.595924144092e+05 2.634078245926e+12 1.248663206297e-02
1.019251899401e-03 1.247051918333e+02 4.173291844570e+04 4.173291844326e+04 3.597749756029e+05 2.637802396900e+12 1.251574339846e-02
1.019483292898e-03 1.249449043047e+02 4.172299152029e+04 4.171186899140e+04 3.599585011737e+05 2.641156910524e+12 1.254764076152e-02
1.019762482257e-03 1.251744537965e+02 4.172312188078e+04 3.812551696246e+04 3.602359596993e+05 2.645342618230e+12 1.257604536393e-02
1.019937133143e-03 1.252813833757e+02 4.174041659753e+04 3.509936596387e+04 3.603253296906e+05 2.649041850891e+12 1.260208705763e-02
1.020178213518e-03 1.253353080792e+02 4.175986106754e+04 4.110544460819e+04 3.605095582384e+05 2.651997879633e+12 1.263170713066e-02
1.020409786436e-03 1.254066312749e+02 4.178149220156e+04 4.175794264438e+04 3.606974752768e+05 2.655495036317e+12 1.266000197664e-02
1.020629463116e-03 1.254471147985e+02 4.180454899142e+04 4.180446561078e+04 3.608882585655e+05 2.658577949384e+12 1.269210555274e-02
1.020921612892e-03 1.255823422274e+02 4.182029682347e+04 4.182029658432e+04 3.611779568687e+05 2.662646445475e+12 1.272310193121e-02
1.021123105421e-03 1.257719603813e+02 4.182135681127e+04 4.182135654543e+04 3.612767509941e+05 2.666211711010e+12 1.274940493838e-02
1.021339877934e-03 1.259643455754e+02 4.181234974238e+04 4.181234915475e+04 3.614515770858e+05 2.668798795553e+12 1.277742184466e-02
1.021567944096e-03 1.262035711005e+02 4.179939711119e+04 4.179939603200e+04 3.616229362505e+05 2.671832267022e+12 1.280628039807e-02
1.021797211323e-03 1.264717999427e+02 4.178026277323e+04 4.178026327175e+04 3.617971282873e+05 2.674754931691e+12 1.283529417715e-02
1.022026762253e-03 1.267423981958e+02 4.175942419832e+04 4.175942443363e+04 3.619649131845e+05 2.677537749297e+12 1.286435437369e-02
1.022255782361e-03 1.270287172614e+02 4.173370744139e+04 4.173370789266e+04 3.621241491839e+05 2.680095937719e+12 1.289341897155e-02
1.022484368981e-03 1.273315409759e+02 4.170249992225e+04 4.170249900509e+04 3.622710165469e+05 2.682377194387e+12 1.292247002289e-02
1.022712088019e-03 1.276293682256e+02 4.166907387420e+04 4.166907411081e+04 3.624015967476e+05 2.684325874609e+12 1.295152634140e-02
1.022939692375e-03 1.279298798130e+02 4.163124609529e+04 4.163124600661e+04 3.625117576958e+05 2.685854718942e+12 1.298058625693e-02
1.023166398077e-03 1.281966893542e+02 4.159422649451e+04 4.159422659860e+04 3.625951044374e+05 2.686844225798e+12 1.300963380057e-02
1.023392863885e-03 1.284535544168e+02 4.155289551787e+04 4.155289585938e+04 3.626428406292e+05 2.687195624059e+12 1.303869210507e-02
1.023618830937e-03 1.286809923432e+02 4.151168541367e+04 4.151168574551e+04 3.626657303955e+05 2.687017652781e+12 1.306774457473e-02
1.023844406403e-03 1.288949564481e+02 4.146867814212e+04 4.146867840206e+04 3.626594704264e+05 2.686400440074e+12 1.309680644143e-02
1.024069769709e-03 1.290830458995e+02 4.142539303393e+04 4.142539287257e+04 3.626231658475e+05 2.685280661222e+12 1.312593307927e-02
1.024295691661e-03 1.292193097708e+02 4.138376478968e+04 4.138376578301e+04 3.625462369678e+05 2.683398185829e+12 1.315515847624e-02
1.024522107630e-03 1.293019778358e+02 4.134316579722e+04 4.134316564704e+04 3.624189860510e+05 2.680661389164e+12 1.318565979722e-02
1.024767475952e-03 1.292700894018e+02 4.131225995963e+04 4.131225891621e+04 3.622239488611e+05 2.676887968697e+12 1.321751227687e-02
1.025014912730e-03 1.291813250451e+02 4.129206098639e+04 4.129206006646e+04 3.620090576903e+05 2.673214549529e+12 1.324453877088e-02
1.025185903213e-03 1.289865239885e+02 4.127979816504e+04 4.127979778782e+04 3.616798978093e+05 2.668478967169e+12 1.327056696178e-02
1.025418492733e-03 1.287008213555e+02 4.127622382162e+04 4.127622457880e+04 3.615253991849e+05 2.663026057433e+12 1.329997307204e-02
1.025642871707e-03 1.284147554529e+02 4.128294853560e+04 4.128294838558e+04 3.612933492587e+05 2.658627667977e+12 1.332852744542e-02
1.025863213798e-03 1.281649029717e+02 4.128598431358e+04 4.128598389256e+04 3.610472131566e+05 2.654490738448e+12 1.335882135922e-02
1.026115605086e-03 1.280173724414e+02 4.128263007016e+04 4.128262936908e+04 3.608851471423e+05 2.651518016922e+12 1.339121323787e-02
1.026369268219e-03 1.280249549649e+02 4.127268739122e+04 4.127268831480e+04 3.608394948860e+05 2.650631337552e+12 1.341954069950e-02
1.026558135398e-03 1.280914466742e+02 4.126100806938e+04 4.126100760230e+04 3.608296828579e+05 2.650614657103e+12 1.344603082485e-02
1.026782880931e-03 1.282315958664e+02 4.123997604086e+04 4.123997613798e+04 3.608389933491e+05 2.650945110458e+12 1.347481813739e-02
1.027007124780e-03 1.283872925098e+02 4.122095315847e+04 4.122095252710e+04 3.608781789657e+05 2.651754719309e+12 1.350373268083e-02
1.027233307806e-03 1.285881240288e+02 4.119981544153e+04 4.119981544499e+04 3.609469781078e+05 2.653143382202e+12 1.353280535529e-02
1.027459307666e-03 1.288449462743e+02 4.117433211695e+04 4.117433207624e+04 3.610417286693e+05 2.655070171115e+12 1.356188028592e-02
1.027684624392e-03 1.291378699642e+02 4.114720307208e+04 4.114720397067e+04 3.611554277527e+05 2.657456547695e+12 1.359094002154e-02
1.027909365199e-03 1.294767991133e+02 4.111575246455e+04 4.111575286616e+04 3.612811969264e+05 2.660197109128e+12 1.361998622141e-02
1.028133294734e-03 1.298088171956e+02 4.108812257499e+04 4.108812247047e+04 3.614140359237e+05 2.663196613966e+12 1.364902791570e-02
1.028356818537e-03 1.301611444795e+02 4.105892604942e+04 4.105892603588e+04 3.615515088843e+05 2.666377607631e+12 1.367808592674e-02
1.028579787597e-03 1.305195818759e+02 4.102995896868e+04 4.102995866493e+04 3.616929192166e+05 2.669674786035e+12 1.370712875721e-02
1.028801852609e-03 1.308887921035e+02 4.099996150065e+04 4.099996156960e+04 3.618381873260e+05 2.673038301780e+12 1.373617289176e-02
1.029023586246e-03 1.312638355232e+02 4.096955605004e+04 4.096955641242e+04 3.619867154736e+05 2.676445092652e+12 1.376522924637e-02
1.029244569439e-03 1.316280058799e+02 4.094157544898e+04 4.094157529514e+04 3.621368526645e+05 2.679898640880e+12 1.379428671168e-02
1.029465095104e-03 1.320035247232e+02 4.091245398344e+04 4.091245457632e+04 3.622866646245e+05 2.683415658360e+12 1.382336298866e-02
1.029685107327e-03 1.323468777640e+02 4.088954096122e+04 4.088954090066e+04 3.624359886873e+05 2.687007670943e+12 1.385253280320e-02
1.029905903608e-03 1.326621513868e+02 4.087154713098e+04 4.087154800441e+04 3.625875589786e+05 2.690616016571e+12 1.388230253135e-02
1.030133912473e-03 1.329394819261e+02 4.085982634865e+04 4.084781554020e+04 3.627632583815e+05 2.694215926260e+12 1.391375298566e-02
1.030379058066e-03 1.331825343230e+02 4.086220029344e+04 3.664825629103e+04 3.629688440426e+05 2.698702438870e+12 1.394149599210e-02
1.030550528760e-03 1.333002694738e+02 4.087631956913e+04 3.437274988939e+04 3.630259711348e+05 2.702247282796e+12 1.396784875115e-02
1.030774447501e-03 1.333600460353e+02 4.089588222076e+04 4.010891808669e+04 3.631694530492e+05 2.705359671970e+12 1.399725042489e-02
1.030991465526e-03 1.333834204993e+02 4.092637345580e+04 4.089768520197e+04 3.633160272662e+05 2.708995976084e+12 1.402634348161e-02
1.031210679479e-03 1.334008830689e+02 4.095633414615e+04 4.095622584200e+04 3.634705084169e+05 2.712475086591e+12 1.405561156314e-02
1.031430264444e-03 1.334734489906e+02 4.097725790476e+04 4.097725859327e+04 3.636539870716e+05 2.715962544471e+12 1.408751066249e-02
1.031688663671e-03 1.336622553005e+02 4.098642872123e+04 4.098642890200e+04 3.638733423732e+05 2.720240037976e+12 1.411736973986e-02
1.031877048426e-03 1.338621818517e+02 4.098939246490e+04 4.098939157935e+04 3.639569641837e+05 2.724053994680e+12 1.414391016682e-02
1.032085197279e-03 1.340755964220e+02 4.098277522568e+04 4.098277549750e+04 3.640777014845e+05 2.727083934590e+12 1.417227288369e-02
1.032300133874e-03 1.343520722458e+02 4.096872108623e+04 4.096872052155e+04 3.642156438517e+05 2.730420630186e+12 1.420117817995e-02
1.032515489061e-03 1.346221390646e+02 4.095663531161e+04 4.095663533760e+04 3.643521624993e+05 2.733849234308e+12 1.423020269756e-02
1.032731333643e-03 1.349258332307e+02 4.093931542482e+04 4.093931530956e+04 3.644839380423e+05 2.737299156037e+12 1.425928402578e-02
1.032946560376e-03 1.352516400055e+02 4.091843003612e+04 4.091842913209e+04 3.646100532533e+05 2.740743999745e+12 1.428834098432e-02
1.033161006193e-03 1.355924678096e+02 4.089456890552e+04 4.089456799256e+04 3.647299079854e+05 2.744120315297e+12 1.431739932840e-02
1.033375173330e-03 1.359484825959e+02 4.086678046212e+04 4.086678040323e+04 3.648420558763e+05 2.747325904694e+12 1.434645960692e-02
1.033588525176e-03 1.362789768852e+02 4.084062647792e+04 4.084062678056e+04 3.649438916803e+05 2.750250194196e+12 1.437551158224e-02
1.033801533668e-03 1.366166158521e+02 4.081019312964e+04 4.081019239509e+04 3.650324503943e+05 2.752823822799e+12 1.440456746792e-02
1.034013889038e-03 1.369262532981e+02 4.078063676794e+04 4.078063602478e+04 3.651043895679e+05 2.754993228576e+12 1.443360781179e-02
1.034225708626e-03 1.372284069727e+02 4.074808873953e+04 4.074808877063e+04 3.651563361211e+05 2.756696761426e+12 1.446265960010e-02
1.034437296829e-03 1.375106829225e+02 4.071402937493e+04 4.071402873144e+04 3.651821557007e+05 2.757880362984e+12 1.449171092236e-02
1.034648240486e-03 1.377625499578e+02 4.067876860289e+04 4.067876810242e+04 3.651859509339e+05 2.758397389972e+12 1.452077201085e-02
1.034859197970e-03 1.380110188389e+02 4.064090786448e+04 4.064090747023e+04 3.651633200061e+05 2.758562479375e+12 1.454985326421e-02
1.035069674276e-03 1.382038491570e+02 4.060716194548e+04 4.060716298606e+04 3.651185799548e+05 2.758208467873e+12 1.457900451738e-02
1.035281056743e-03 1.383422507813e+02 4.057685358708e+04 4.057685336401e+04 3.650339202887e+05 2.757287783904e+12 1.460857021579e-02
1.035497102603e-03 1.384143882490e+02 4.055019219676e+04 4.055019242724e+04 3.648984682075e+05 2.755624767633e+12 1.463978766049e-02
1.035732128992e-03 1.383967199192e+02 4.053357862583e+04 4.053357830811e+04 3.647224869977e+05 2.753516295842e+12 1.466778660296e-02
1.035901721187e-03 1.382464868974e+02 4.052600349446e+04 4.052600412822e+04 3.644953741626e+05 2.750123020409e+12 1.469439666387e-02
1.036117094448e-03 1.380103109368e+02 4.052367457848e+04 4.050899751109e+04 3.643450324637e+05 2.745829573290e+12 1.472374944078e-02
1.036327091969e-03 1.377278175035e+02 4.053219821776e+04 3.547432459035e+04 3.641449988058e+05 2.741917812614e+12 1.475290814593e-02
1.036540519515e-03 1.374478354413e+02 4.054315645419e+04 3.409259372174e+04 3.639164038217e+05 2.738307638702e+12 1.478171398823e-02
1.036746245057e-03 1.372056408600e+02 4.054595785511e+04 4.050977255752e+04 3.636202989687e+05 2.734459797805e+12 1.481272940707e-02
1.036992620735e-03 1.370673156210e+02 4.053711678500e+04 4.053711730383e+04 3.634975059164e+05 2.731135694278e+12 1.484400343463e-02
1.037202575983e-03 1.370400947099e+02 4.052450734638e+04 4.052450625828e+04 3.633731947387e+05 2.729310319668e+12 1.487142956585e-02
1.037392885070e-03 1.370778411839e+02 4.051106732103e+04 4.051106733672e+04 3.633088309302e+05 2.728508336477e+12 1.489891509340e-02
1.037603596707e-03 1.372099844780e+02 4.049148021388e+04 4.049147951148e+04 3.632874280945e+05 2.728658012742e+12 1.492780419435e-02
1.037813978347e-03 1.373666290235e+02 4.047297321286e+04 4.047297274290e+04 3.632949381800e+05 2.729339687902e+12 1.495677412423e-02
1.038025386629e-03 1.375625454936e+02 4.045284766563e+04 4.045284754044e+04 3.633250381064e+05 2.730513207328e+12 1.498585425809e-02
1.038236769794e-03 1.378134098612e+02 4.042850445865e+04 4.042850491422e+04 3.633789598943e+05 2.732162343037e+12 1.501492961679e-02
1.038447339162e-03 1.380886414377e+02 4.040456365606e+04 4.040456357028e+04 3.634549237695e+05 2.734261608312e+12 1.504398597525e-02
1.038657606123e-03 1.384130177248e+02 4.037680407714e+04 4.037680354932e+04 3.635503199843e+05 2.736773266902e+12 1.507303770014e-02
1.038867122292e-03 1.387319359269e+02 4.035325102449e+04 4.035325024487e+04 3.636606337241e+05 2.739636468031e+12 1.510208187839e-02
1.039076315457e-03 1.390743758565e+02 4.032865699111e+04 4.032865632183e+04 3.637806363827e+05 2.742774392775e+12 1.513113961303e-02
1.039284995598e-03 1.394330824748e+02 4.030340541326e+04 4.030340510162e+04 3.639056149337e+05 2.746103803028e+12 1.516018506872e-02
1.039492937613e-03 1.397991103477e+02 4.027817515028e+04 4.027817589270e+04 3.640324498021e+05 2.749546041435e+12 1.518923800017e-02
1.039700633886e-03 1.401842203945e+02 4.025059764003e+04 4.025059882758e+04 3.641600140659e+05 2.753040076203e+12 1.521829591891e-02
1.039907505224e-03 1.405451938810e+02 4.022694365144e+04 4.022694410877e+04 3.642885256580e+05 2.756541699020e+12 1.524734372251e-02
1.040113992790e-03 1.409175217943e+02 4.020152373744e+04 4.020152456816e+04 3.644192317776e+05 2.760027874629e+12 1.527640204005e-02
1.040319921185e-03 1.412813374038e+02 4.017705965433e+04 4.017706010504e+04 3.645525867118e+05 2.763462105218e+12 1.530554356182e-02
1.040526524583e-03 1.416165202993e+02 4.015700241373e+04 4.015700212379e+04 3.646934860114e+05 2.766887982692e+12 1.533468478242e-02
1.040731472331e-03 1.419130679813e+02 4.013989168785e+04 4.013989188740e+04 3.648361456108e+05 2.769980531179e+12 1.536560721110e-02
1.040962318540e-03 1.421837474558e+02 4.013151747604e+04 4.011871934580e+04 3.650579784740e+05 2.773597527807e+12 1.539615788019e-02
1.041161207369e-03 1.423952083683e+02 4.013654532049e+04 3.548459384066e+04 3.651917507223e+05 2.777701368318e+12 1.542282706178e-02
1.041336898301e-03 1.424868530784e+02 4.015060011445e+04 2.257834059582e+04 3.652602307135e+05 2.780796044623e+12 1.545017182274e-02
1.041545028899e-03 1.425311716065e+02 4.017049391606e+04 3.921935363388e+04 3.653999377712e+05 2.783745307606e+12 1.547940634368e-02
1.041747117632e-03 1.425288815070e+02 4.020144935861e+04 4.016493794200e+04 3.655397694627e+05 2.787139841179e+12 1.550841562200e-02
1.041952094162e-03 1.425366797125e+02 4.023072930948e+04 4.023059797176e+04 3.656869924618e+05 2.790519782657e+12 1.553724762123e-02
1.042151673137e-03 1.425940959572e+02 4.025020160547e+04 4.025020111272e+04 3.658377887709e+05 2.793648565527e+12 1.556748280935e-02
1.042376167654e-03 1.427229384223e+02 4.026210312127e+04 4.026210177428e+04 3.660566914241e+05 2.797142090954e+12 1.559884173467e-02
1.042591110913e-03 1.429295021434e+02 4.026762783086e+04 4.026762788325e+04 3.662191261998e+05 2.801238194841e+12 1.562703949040e-02
1.042770736379e-03 1.431323167265e+02 4.026480377141e+04 4.026480441980e+04 3.662990409787e+05 2.804341570015e+12 1.565440780659e-02
1.042973530717e-03 1.433610103440e+02 4.025419873901e+04 4.025419839740e+04 3.664516708698e+05 2.807011241588e+12 1.568335541999e-02
1.043174578586e-03 1.436059024931e+02 4.024413859513e+04 4.024413758462e+04 3.666054413199e+05 2.810010453694e+12 1.571232464819e-02
1.043376985278e-03 1.438797443766e+02 4.022831675701e+04 4.022831602445e+04 3.667620791978e+05 2.812847784838e+12 1.574140557448e-02
1.043578817924e-03 1.441720918140e+02 4.020880655541e+04 4.020880781239e+04 3.669159805310e+05 2.815576115824e+12 1.577045978530e-02
1.043780034307e-03 1.444724225255e+02 4.018736401530e+04 4.018736286528e+04 3.670672790790e+05 2.818213186121e+12 1.579952149404e-02
1.043981132888e-03 1.447990705346e+02 4.016155703602e+04 4.016155728686e+04 3.672160819981e+05 2.820791463090e+12 1.582858308600e-02
1.044181440088e-03 1.451002676805e+02 4.013899121057e+04 4.013899180204e+04 3.673620340568e+05 2.823296808586e+12 1.585763334485e-02
1.044381549225e-03 1.454237867614e+02 4.011220236550e+04 4.011220175297e+04 3.675037210006e+05 2.825689557085e+12 1.588669328190e-02
1.044581098736e-03 1.457348149818e+02 4.008602727921e+04 4.008602626365e+04 3.676383621586e+05 2.827931114620e+12 1.591573438898e-02
1.044780096505e-03 1.460489526050e+02 4.005793057010e+04 4.005792985102e+04 3.677626545222e+05 2.829996037331e+12 1.594478248673e-02
1.044978884509e-03 1.463622805257e+02 4.002837888613e+04 4.002837820070e+04 3.678737681828e+05 2.831870799778e+12 1.597384303976e-02
1.045177200909e-03 1.466567179866e+02 3.999970417208e+04 3.999970485330e+04 3.679680369705e+05 2.833518693659e+12 1.600289660852e-02
1.045375096414e-03 1.469564945632e+02 3.996727598792e+04 3.996727450465e+04 3.680413334787e+05 2.834817997826e+12 1.603194907214e-02
1.045572589540e-03 1.472079072335e+02 3.993808493015e+04 3.993808419165e+04 3.680929178841e+05 2.835671414024e+12 1.606098175338e-02
1.045769541003e-03 1.474224518970e+02 3.990931718773e+04 3.990931645395e+04 3.681131810997e+05 2.835953762230e+12 1.609010805284e-02
1.045967730159e-03 1.476080633724e+02 3.988005303262e+04 3.988005205738e+04 3.681178086245e+05 2.835694117438e+12 1.611918698172e-02
1.046163542905e-03 1.477107036357e+02 3.985989899577e+04 3.985989942724e+04 3.680974313653e+05 2.835095873033e+12 1.614996069621e-02
1.046384405643e-03 1.477471469011e+02 3.984571308426e+04 3.984571254063e+04 3.680608971568e+05 2.834082851012e+12 1.617931175574e-02
1.046560857644e-03 1.476669349102e+02 3.983663258758e+04 3.981950074245e+04 3.679377936009e+05 2.831726755357e+12 1.620650460745e-02
1.046752705449e-03 1.474475241435e+02 3.984106087206e+04 3.402192182915e+04 3.678940511641e+05 2.828610930788e+12 1.623508042943e-02
1.046948464315e-03 1.471835689006e+02 3.985399829169e+04 2.241154500534e+04 3.677513372524e+05 2.825723138936e+12 1.626401062060e-02
1.047145822580e-03 1.468806121729e+02 3.986460117052e+04 3.981572479230e+04 3.675790269118e+05 2.821921141299e+12 1.629319813147e-02
1.047345896085e-03 1.466293785518e+02 3.986868375215e+04 3.986868312904e+04 3.673671437505e+05 2.818231334974e+12 1.632203639552e-02
1.047539171639e-03 1.463539013358e+02 3.986444902990e+04 3.986444848806e+04 3.670853624545e+05 2.813199133760e+12 1.635289072106e-02
